 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      7.5940      8.2922    9.002886E-01
   27      0.2404     14.5982    2.957552E-02
   28      3.3707     19.0769    4.297642E-01
   29      0.1599     22.8337    2.110259E-02
   30      2.2083     26.1840    3.013167E-01
   31      0.1034     29.2707    1.457124E-02
   32      1.5111     32.1724    2.197060E-01
   33      0.0740     34.9382    1.109026E-02
   34      1.0087     37.6006    1.556849E-01
   35      0.0580     40.1830    9.211315E-03
   36      0.7262     42.7027    1.185808E-01
   37      0.0471     45.1729    7.901644E-03
   38      0.5958     47.6041    1.026187E-01
   39      0.0378     50.0051    6.679657E-03
   40      0.4917     52.3829    8.908827E-02
   41      0.0292     54.7437    5.421210E-03
   42      0.3777     57.0928    7.181269E-02
   43      0.0212     59.4349    4.125631E-03
   44      0.2822     61.7744    5.618008E-02
   45      0.0141     64.1151    2.870092E-03
   46      0.2090     66.4609    4.347750E-02
   47      0.0081     68.8151    1.721250E-03
   48      0.1332     71.1814    2.890089E-02
   49      0.0037     73.5632    8.193552E-04
   50      0.0606     75.9638    1.369081E-02
   51      0.0014     78.3867    3.225526E-04
   52      0.0188     80.8358    4.415526E-03
   53      0.0005     83.3146    1.196710E-04
   54      0.0059     85.8274    1.438513E-03
   55      0.0002     88.3786    4.965789E-05
   56      0.0028     90.9728    7.077368E-04
   57      0.0000     93.6154    0.000000E+00
   58      0.0010     96.3124    2.617105E-04
   59      0.0000     99.0704    0.000000E+00
   60      0.0002    101.8971    5.413158E-05
   61      0.0000    104.8015    0.000000E+00
   62      0.0000    107.7940    0.000000E+00
   63      0.0000    110.8871    0.000000E+00
   64      0.0000    114.0961    0.000000E+00
   65      0.0000    117.4399    0.000000E+00
   66      0.0000    120.9424    0.000000E+00
   67      0.0000    124.6347    0.000000E+00
   68      0.0000    128.5587    0.000000E+00
   69      0.0000    132.7733    0.000000E+00
   70      0.0000    137.3657    0.000000E+00
   71      0.0000    142.4754    0.000000E+00
   72      0.0000    148.3534    0.000000E+00
   73      0.0000    155.5492    0.000000E+00
   74      0.0000    165.9638    0.000000E+00
