 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     24.3329      5.7682    1.934542E+00
   17      1.7565     10.2148    1.481107E-01
   18      9.5304     13.4118    8.495388E-01
   19      1.0572     16.1221    9.933268E-02
   20      5.6650     18.5616    5.595696E-01
   21      0.7649     20.8272    7.923982E-02
   22      3.7253     22.9718    4.038724E-01
   23      0.5392     25.0277    6.105456E-02
   24      2.6765     27.0167    3.159612E-01
   25      0.4296     28.9537    5.278431E-02
   26      1.9956     30.8499    2.548119E-01
   27      0.3563     32.7137    4.721162E-02
   28      1.4740     34.5517    2.024150E-01
   29      0.2896     36.3691    4.116432E-02
   30      1.1567     38.1703    1.699890E-01
   31      0.2365     39.9587    3.589567E-02
   32      0.9719     41.7375    1.521967E-01
   33      0.1927     43.5093    3.110476E-02
   34      0.7538     45.2763    1.253071E-01
   35      0.1521     47.0405    2.601704E-02
   36      0.5594     48.8039    9.838201E-02
   37      0.1134     50.5681    2.049013E-02
   38      0.4435     52.3346    8.227251E-02
   39      0.0770     54.1050    1.465508E-02
   40      0.3612     55.8805    7.048604E-02
   41      0.0445     57.6625    8.898329E-03
   42      0.2748     59.4523    5.627377E-02
   43      0.0213     61.2512    4.464463E-03
   44      0.2230     63.0604    4.781512E-02
   45      0.0101     64.8811    2.214283E-03
   46      0.2132     66.7147    4.776838E-02
   47      0.0058     68.5624    1.327462E-03
   48      0.1670     70.4257    3.902641E-02
   49      0.0030     72.3057    7.155283E-04
   50      0.0824     74.2041    2.005021E-02
   51      0.0013     76.1223    3.225900E-04
   52      0.0259     78.0619    6.551782E-03
   53      0.0006     80.0246    1.546698E-04
   54      0.0076     82.0123    1.995770E-03
   55      0.0002     84.0269    5.348393E-05
   56      0.0026     86.0705    7.078189E-04
   57      0.0000     88.1455    0.000000E+00
   58      0.0006     90.2545    1.691249E-04
   59      0.0000     92.4002    0.000000E+00
   60      0.0001     94.5857    2.915115E-05
   61      0.0000     96.8146    0.000000E+00
   62      0.0001     99.0907    3.011483E-05
   63      0.0000    101.4184    0.000000E+00
   64      0.0000    103.8028    0.000000E+00
   65      0.0000    106.2498    0.000000E+00
   66      0.0000    108.7660    0.000000E+00
   67      0.0000    111.3595    0.000000E+00
   68      0.0000    114.0395    0.000000E+00
   69      0.0000    116.8174    0.000000E+00
   70      0.0000    119.7070    0.000000E+00
   71      0.0000    122.7256    0.000000E+00
   72      0.0000    125.8950    0.000000E+00
   73      0.0000    129.2439    0.000000E+00
   74      0.0000    132.8106    0.000000E+00
   75      0.0000    136.6494    0.000000E+00
   76      0.0000    140.8405    0.000000E+00
   77      0.0000    145.5124    0.000000E+00
   78      0.0000    150.8965    0.000000E+00
   79      0.0000    157.4985    0.000000E+00
   80      0.0000    167.0668    0.000000E+00
