 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     68.1618      7.6114    8.014568E+00
   10      0.3320     13.7064    4.314623E-02
   11     27.1673     18.2151    3.866872E+00
   12      0.3065     22.1363    4.741939E-02
   13     16.2916     25.7467    2.722156E+00
   14      0.2490     29.1685    4.468716E-02
   15     10.8784     32.4681    2.086951E+00
   16      0.2046     35.6862    4.178352E-02
   17      7.6599     38.8499    1.659115E+00
   18      0.1702     41.9788    3.897146E-02
   19      5.5697     45.0875    1.344256E+00
   20      0.1406     48.1877    3.567423E-02
   21      4.2021     51.2889    1.118202E+00
   22      0.1143     54.3997    3.183055E-02
   23      3.1648     57.5275    9.205122E-01
   24      0.0911     60.6795    2.762485E-02
   25      2.4967     63.8624    7.879923E-01
   26      0.0723     67.0831    2.371372E-02
   27      2.0125     70.3486    6.849897E-01
   28      0.0569     73.6664    2.007116E-02
   29      1.6551     77.0443    6.043127E-01
   30      0.0445     80.4913    1.679869E-02
   31      1.4166     84.0171    5.522977E-01
   32      0.0345     87.6330    1.387771E-02
   33      1.2002     91.3523    4.976384E-01
   34      0.0263     95.1904    1.123027E-02
   35      1.0382     99.1662    4.561680E-01
   36      0.0195    103.3028    8.809331E-03
   37      0.9429    107.6297    4.376353E-01
   38      0.0139    112.1848    6.623552E-03
   39      0.8889    117.0196    4.345757E-01
   40      0.0093    122.2057    4.661798E-03
   41      0.8767    127.8498    4.503131E-01
   42      0.0055    134.1223    2.893124E-03
   43      0.9118    141.3300    4.909127E-01
   44      0.0026    150.1453    1.432019E-03
   45      1.2412    162.8993    6.989862E-01
