 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     38.8332      6.4847    3.510445E+00
   16      3.3327     11.5045    3.207063E-01
   17     15.8618     15.1247    1.618892E+00
   18      1.7868     18.2031    1.927858E-01
   19      9.8102     20.9817    1.115680E+00
   20      1.1597     23.5691    1.386522E-01
   21      6.6105     26.0245    8.288960E-01
   22      0.8224     28.3843    1.079178E-01
   23      4.9505     30.6728    6.784912E-01
   24      0.6131     32.9068    8.760415E-02
   25      3.5389     35.0990    5.263029E-01
   26      0.4927     37.2588    7.614751E-02
   27      2.6586     39.3939    4.263959E-01
   28      0.3993     41.5101    6.636994E-02
   29      2.2687     43.6126    3.903250E-01
   30      0.3023     45.7056    5.377312E-02
   31      1.8242     47.7927    3.351277E-01
   32      0.2142     49.8771    4.060038E-02
   33      1.4080     51.9618    2.750900E-01
   34      0.1506     54.0493    3.030200E-02
   35      1.1154     56.1420    2.309331E-01
   36      0.1082     58.2424    2.303284E-02
   37      0.8803     60.3526    1.925259E-01
   38      0.0742     62.4747    1.666065E-02
   39      0.6990     64.6109    1.610281E-01
   40      0.0446     66.7633    1.053458E-02
   41      0.5303     68.9340    1.283503E-01
   42      0.0247     71.1254    6.122280E-03
   43      0.3575     73.3396    9.069693E-02
   44      0.0149     75.5791    3.866995E-03
   45      0.2371     77.8465    6.291732E-02
   46      0.0096     80.1445    2.603463E-03
   47      0.1598     82.4761    4.426879E-02
   48      0.0060     84.8444    1.697150E-03
   49      0.0952     87.2530    2.748333E-02
   50      0.0035     89.7058    1.030829E-03
   51      0.0605     92.2071    1.817146E-02
   52      0.0018     94.7618    5.511364E-04
   53      0.0439     97.3755    1.369763E-02
   54      0.0007    100.0546    2.224958E-04
   55      0.0229    102.8063    7.412347E-03
   56      0.0002    105.6394    6.590308E-05
   57      0.0063    108.5640    2.112689E-03
   58      0.0000    111.5924    0.000000E+00
   59      0.0008    114.7395    2.776094E-04
   60      0.0000    118.0241    0.000000E+00
   61      0.0001    121.4697    3.586761E-05
   62      0.0000    125.1072    0.000000E+00
   63      0.0001    128.9782    3.703403E-05
   64      0.0000    133.1410    0.000000E+00
   65      0.0001    137.6824    3.820046E-05
   66      0.0000    142.7412    0.000000E+00
   67      0.0001    148.5667    3.936689E-05
   68      0.0000    155.7056    0.000000E+00
   69      0.0001    166.0473    4.053331E-05
