 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6     79.4752     17.5484    2.199930E+01
    7      0.1043     32.6241    3.331267E-02
    8     20.6259     44.3489    7.466134E+00
    9      0.0392     55.1048    1.585892E-02
   10      9.2324     65.5961    4.128268E+00
   11      0.0170     76.2099    8.325507E-03
   12      5.2593     87.2675    2.799638E+00
   13      0.0081     99.1437    4.656748E-03
   14      3.7852    112.4195    2.337334E+00
   15      0.0036    128.2979    2.376283E-03
   16      4.5457    150.9277    3.194101E+00
