 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     10.4889     12.9930    2.022602E+00
   24      0.0422     23.0352    8.483813E-03
   25      4.3940     30.2454    9.194175E-01
   26      0.0395     36.3674    8.589255E-03
   27      2.7601     41.8983    6.228307E-01
   28      0.0336     47.0644    7.857722E-03
   29      1.9992     51.9925    4.839392E-01
   30      0.0282     56.7633    7.057672E-03
   31      1.5683     61.4336    4.053706E-01
   32      0.0232     66.0463    6.187054E-03
   33      1.2361     70.6362    3.397903E-01
   34      0.0186     75.2337    5.265560E-03
   35      1.0153     79.8670    2.957572E-01
   36      0.0144     84.5640    4.312885E-03
   37      0.8777     89.3538    2.700784E-01
   38      0.0106     94.2687    3.348722E-03
   39      0.7862     99.3462    2.548254E-01
   40      0.0074    104.6327    2.459231E-03
   41      0.7204    110.1878    2.453208E-01
   42      0.0047    116.0932    1.639077E-03
   43      0.6353    122.4675    2.267674E-01
   44      0.0027    129.4990    9.859078E-04
   45      0.5330    137.5244    1.989991E-01
   46      0.0012    147.2798    4.578748E-04
   47      0.6283    161.3216    2.448912E-01
