 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      4.1479     19.3596    1.241065E+00
   21      0.0060     34.7993    1.882791E-03
   22      1.8929     46.1293    6.216166E-01
   23      0.0060     56.0074    2.057934E-03
   24      1.3125     65.2087    4.693295E-01
   25      0.0053     74.1143    1.972552E-03
   26      1.0702     82.9751    4.139265E-01
   27      0.0044     92.0025    1.766029E-03
   28      1.0011    101.4206    4.164230E-01
   29      0.0032    111.5245    1.377794E-03
   30      1.0309    122.7936    4.589114E-01
   31      0.0020    136.2324    9.195026E-04
   32      1.5470    155.3007    7.338142E-01
