 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      7.0989     13.9897    1.491297E+00
   19      0.0266     24.9379    5.890030E-03
   20      2.8427     32.8762    6.617382E-01
   21      0.0219     39.6839    5.346676E-03
   22      1.8829     45.8956    4.810731E-01
   23      0.0178     51.7562    4.749951E-03
   24      1.3884     57.4044    3.862620E-01
   25      0.0149     62.9315    4.314473E-03
   26      1.1289     68.4040    3.397055E-01
   27      0.0124     73.8760    3.872181E-03
   28      0.9864     79.3954    3.192267E-01
   29      0.0102     85.0092    3.416831E-03
   30      0.8569     90.7669    2.967777E-01
   31      0.0081     96.7253    2.897323E-03
   32      0.7444    102.9548    2.747205E-01
   33      0.0061    109.5482    2.320470E-03
   34      0.7364    116.6387    2.884923E-01
   35      0.0042    124.4352    1.693086E-03
   36      0.7915    133.3088    3.280538E-01
   37      0.0023    144.0697    9.794006E-04
   38      1.0400    159.5339    4.546690E-01
