 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     38.3464      7.1159    3.840846E+00
   13      2.5208     12.6974    2.726870E-01
   14     12.6385     16.7636    1.468439E+00
   15      1.0914     20.2531    1.355526E-01
   16      6.6609     23.4290    8.806617E-01
   17      0.6845     26.4086    9.598508E-02
   18      4.1110     29.2555    6.094126E-01
   19      0.4614     32.0091    7.209488E-02
   20      2.8236     34.6954    4.638198E-01
   21      0.2994     37.3328    5.158014E-02
   22      2.0507     39.9348    3.697234E-01
   23      0.1851     42.5120    3.485511E-02
   24      1.5652     45.0729    3.072757E-01
   25      0.1125     47.6243    2.298714E-02
   26      1.2993     50.1722    2.758974E-01
   27      0.0727     52.7216    1.601988E-02
   28      1.1016     55.2773    2.515713E-01
   29      0.0543     57.8436    1.283554E-02
   30      0.8909     60.4244    2.177314E-01
   31      0.0451     63.0237    1.138359E-02
   32      0.7386     65.6454    1.923468E-01
   33      0.0371     68.2932    9.958890E-03
   34      0.6581     70.9714    1.819295E-01
   35      0.0291     73.6839    8.277774E-03
   36      0.5001     76.4353    1.462655E-01
   37      0.0229     79.2303    6.881118E-03
   38      0.3373     82.0742    1.040565E-01
   39      0.0181     84.9726    5.728856E-03
   40      0.2700     87.9321    8.762157E-02
   41      0.0139     90.9599    4.622268E-03
   42      0.2299     94.0644    7.829250E-02
   43      0.0102     97.2554    3.555344E-03
   44      0.1999    100.5443    7.127956E-02
   45      0.0071    103.9448    2.588582E-03
   46      0.1719    107.4736    6.405028E-02
   47      0.0046    111.1515    1.750829E-03
   48      0.1315    115.0047    5.110457E-02
   49      0.0029    119.0675    1.150258E-03
   50      0.1212    123.3858    4.904404E-02
   51      0.0015    128.0245    6.190001E-04
   52      0.1225    133.0793    5.153326E-02
   53      0.0006    138.7041    2.572156E-04
   54      0.0905    145.1751    3.952185E-02
   55      0.0002    153.0977    8.894370E-05
   56      0.0618    164.5679    2.797880E-02
