 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     26.4082      7.6398    2.810914E+00
   20      1.7776     13.5044    1.989125E-01
   21     10.9199     17.7036    1.281537E+00
   22      1.0437     21.2522    1.281836E-01
   23      6.8557     24.4384    8.794149E-01
   24      0.7662     27.3918    1.024666E-01
   25      4.7003     30.1838    6.542442E-01
   26      0.5328     32.8583    7.706980E-02
   27      3.3486     35.4449    5.026551E-01
   28      0.3469     37.9644    5.396638E-02
   29      2.3809     40.4321    3.833870E-01
   30      0.2267     42.8600    3.774205E-02
   31      1.6899     45.2574    2.905666E-01
   32      0.1534     47.6321    2.721340E-02
   33      1.3745     49.9904    2.513412E-01
   34      0.1039     52.3378    1.956630E-02
   35      1.1700     54.6791    2.267192E-01
   36      0.0693     57.0186    1.380703E-02
   37      0.9500     59.3601    1.944594E-01
   38      0.0456     61.7074    9.582961E-03
   39      0.7838     64.0638    1.689960E-01
   40      0.0295     66.4326    6.521555E-03
   41      0.5969     68.8171    1.352147E-01
   42      0.0193     71.2205    4.477343E-03
   43      0.3807     73.6461    9.039539E-02
   44      0.0129     76.0974    3.133458E-03
   45      0.2404     78.5778    5.970628E-02
   46      0.0083     81.0911    2.106712E-03
   47      0.1635     83.6414    4.239216E-02
   48      0.0049     86.2330    1.297215E-03
   49      0.0993     88.8706    2.683049E-02
   50      0.0029     91.5597    7.993989E-04
   51      0.0627     94.3061    1.762580E-02
   52      0.0015     97.1167    4.298577E-04
   53      0.0455     99.9992    1.328738E-02
   54      0.0006    102.9627    1.784933E-04
   55      0.0244    106.0179    7.391915E-03
   56      0.0002    109.1776    6.168117E-05
   57      0.0071    112.4573    2.228437E-03
   58      0.0000    115.8765    0.000000E+00
   59      0.0010    119.4594    3.247814E-04
   60      0.0000    123.2382    0.000000E+00
   61      0.0001    127.2557    3.356984E-05
   62      0.0000    131.5723    0.000000E+00
   63      0.0001    136.2774    3.466154E-05
   64      0.0000    141.5142    0.000000E+00
   65      0.0001    147.5403    3.575324E-05
   66      0.0000    154.9196    0.000000E+00
   67      0.0002    165.6034    7.368989E-05
