 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    248.6326     12.3100    4.932118E+01
    5      0.7982     23.2410    1.935251E-01
    6     51.7334     31.8897    1.482338E+01
    7      0.2196     39.8567    7.260331E-02
    8     19.6156     47.5768    7.349933E+00
    9      0.0718     55.2552    3.006844E-02
   10      9.4244     63.0244    4.362203E+00
   11      0.0304     70.9939    1.541112E-02
   12      5.3416     79.2749    2.943366E+00
   13      0.0150     88.0004    8.926637E-03
   14      3.5455     97.3507    2.266253E+00
   15      0.0079    107.6023    5.397860E-03
   16      2.8826    119.2423    2.096675E+00
   17      0.0038    133.3326    2.931463E-03
   18      3.9191    153.5844    3.196104E+00
