 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   43      1.0119     20.7364    3.076427E-01
   44      0.0006     37.0553    1.866084E-04
   45      0.2934     48.8699    9.330208E-02
   46      0.0005     59.0446    1.624960E-04
   47      0.1150     68.4167    3.817783E-02
   48      0.0003     77.3956    1.016911E-04
   49      0.0496     86.2464    1.715958E-02
   50      0.0002     95.1869    7.058968E-05
   51      0.0327    104.4415    1.176996E-02
   52      0.0001    114.2989    3.669265E-05
   53      0.0287    125.2201    1.073138E-02
   54      0.0000    138.1641    0.000000E+00
   55      0.0267    156.4218    1.035676E-02
