 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      9.2174     14.5791    2.020898E+00
   24      0.0245     25.9094    5.600159E-03
   25      3.9662     34.0731    9.435892E-01
   26      0.0252     41.0344    6.230381E-03
   27      2.5643     47.3545    6.579148E-01
   28      0.0227     53.2904    6.035856E-03
   29      1.8752     58.9884    5.161046E-01
   30      0.0194     64.5440    5.520390E-03
   31      1.4957     70.0270    4.395651E-01
   32      0.0159     75.4935    4.821128E-03
   33      1.2090     80.9929    3.778673E-01
   34      0.0124     86.5730    3.991250E-03
   35      1.0209     92.2839    3.381269E-01
   36      0.0094     98.1823    3.201024E-03
   37      0.9217    104.3381    3.224698E-01
   38      0.0066    110.8430    2.370679E-03
   39      0.8883    117.8282    3.273595E-01
   40      0.0042    125.4984    1.586984E-03
   41      0.9525    134.2177    3.687918E-01
   42      0.0021    144.7794    8.326766E-04
   43      1.4367    159.9404    5.830738E-01
