 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   44      0.4604     22.7592    1.571101E-01
   45      0.0004     40.8737    1.395661E-04
   46      0.1755     54.0924    6.258045E-02
   47      0.0003     65.5991    1.092757E-04
   48      0.1079     76.3454    4.013025E-02
   49      0.0002     86.8283    7.591784E-05
   50      0.0677     97.4176    2.621734E-02
   51      0.0001    108.4946    3.949261E-05
   52      0.0347    120.5986    1.397003E-02
   53      0.0000    134.7903    0.000000E+00
   54      0.0186    154.6482    7.773527E-03
