 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     26.3952      7.7494    2.847151E+00
   15      1.5045     13.7824    1.734768E-01
   16      8.6338     18.1514    1.059750E+00
   17      0.7258     21.8817    9.448710E-02
   18      4.5903     25.2624    6.317282E-01
   19      0.3559     28.4227    5.162738E-02
   20      2.9658     31.4334    4.522861E-01
   21      0.1737     34.3382    2.778151E-02
   22      2.1036     37.1660    3.520977E-01
   23      0.0983     39.9377    1.718458E-02
   24      1.6169     42.6686    2.946909E-01
   25      0.0706     45.3705    1.339252E-02
   26      1.3511     48.0530    2.663489E-01
   27      0.0582     50.7242    1.190620E-02
   28      1.1331     53.3907    2.402319E-01
   29      0.0500     56.0585    1.097260E-02
   30      0.9056     58.7331    2.054725E-01
   31      0.0429     61.4194    1.005276E-02
   32      0.7518     64.1222    1.817620E-01
   33      0.0354     66.8462    8.821970E-03
   34      0.6651     69.5959    1.706961E-01
   35      0.0280     72.3762    7.394416E-03
   36      0.4993     75.1920    1.355726E-01
   37      0.0220     78.0484    6.137216E-03
   38      0.3363     80.9509    9.631747E-02
   39      0.0174     83.9057    5.112859E-03
   40      0.2695     86.9196    8.119537E-02
   41      0.0133     90.0000    4.105984E-03
   42      0.2298     93.1556    7.265348E-02
   43      0.0098     96.3964    3.171267E-03
   44      0.2000     99.7341    6.620755E-02
   45      0.0068    103.1827    2.301642E-03
   46      0.1704    106.7591    5.894406E-02
   47      0.0045    110.4842    1.590097E-03
   48      0.1300    114.3847    4.690321E-02
   49      0.0028    118.4951    1.031052E-03
   50      0.1206    122.8620    4.530605E-02
   51      0.0015    127.5506    5.746666E-04
   52      0.1207    132.6577    4.713940E-02
   53      0.0006    138.3383    2.387935E-04
   54      0.0875    144.8710    3.547497E-02
   55      0.0001    152.8664    4.128673E-05
   56      0.0590    164.4386    2.479807E-02
