 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      4.6232     12.6044    8.594010E-01
   27      0.0333     22.2972    6.423685E-03
   28      1.9984     29.2284    3.995164E-01
   29      0.0271     35.0895    5.607878E-03
   30      1.2096     40.3633    2.587908E-01
   31      0.0229     45.2694    5.060033E-03
   32      0.8630     49.9303    1.967440E-01
   33      0.0187     54.4237    4.394340E-03
   34      0.7214     58.8033    1.745832E-01
   35      0.0143     63.1092    3.560998E-03
   36      0.5256     67.3730    1.345722E-01
   37      0.0110     71.6216    2.893552E-03
   38      0.3463     75.8787    9.352345E-02
   39      0.0086     80.1667    2.382884E-03
   40      0.2744     84.5076    7.795544E-02
   41      0.0065     88.9246    1.892207E-03
   42      0.2340     93.4430    6.976090E-02
   43      0.0047     98.0915    1.434149E-03
   44      0.2056    102.9048    6.417863E-02
   45      0.0032    107.9257    1.021336E-03
   46      0.1777    113.2107    5.796257E-02
   47      0.0020    118.8370    6.663937E-04
   48      0.1439    124.9180    4.895644E-02
   49      0.0012    131.6335    4.166714E-04
   50      0.1554    139.3057    5.504903E-02
   51      0.0005    148.6398    1.806278E-04
   52      0.2508    162.0829    9.236217E-02
