 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      3.8943     14.0039    8.208625E-01
   27      0.0163     24.8235    3.565459E-03
   28      1.7451     32.5832    3.956037E-01
   29      0.0157     39.1682    3.683976E-03
   30      1.1530     45.1173    2.797205E-01
   31      0.0142     50.6764    3.557903E-03
   32      0.8498     55.9844    2.196824E-01
   33      0.0121     61.1304    3.224225E-03
   34      0.6950     66.1780    1.907212E-01
   35      0.0096     71.1766    2.710783E-03
   36      0.5178     76.1673    1.503315E-01
   37      0.0074     81.1875    2.207284E-03
   38      0.3488     86.2734    1.068150E-01
   39      0.0058     91.4631    1.822302E-03
   40      0.2799     96.7988    9.016813E-02
   41      0.0043    102.3307    1.419423E-03
   42      0.2498    108.1223    8.444550E-02
   43      0.0030    114.2589    1.038020E-03
   44      0.2334    120.8635    8.261445E-02
   45      0.0019    128.1302    6.876385E-04
   46      0.2419    136.4046    8.947135E-02
   47      0.0009    146.4419    3.400410E-04
   48      0.3326    160.8644    1.283096E-01
