 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     42.7026      6.2085    3.620838E+00
   13      4.4986     11.0711    4.119608E-01
   14     13.7892     14.6103    1.356288E+00
   15      1.9440     17.6441    2.043962E-01
   16      7.6713     20.4018    8.586134E-01
   17      1.2465     22.9854    1.479705E-01
   18      4.9741     25.4505    6.242104E-01
   19      0.8541     27.8309    1.129765E-01
   20      3.4484     30.1492    4.795305E-01
   21      0.6297     32.4209    9.183684E-02
   22      2.4971     34.6578    3.811213E-01
   23      0.4937     36.8686    7.870018E-02
   24      1.9105     39.0602    3.175104E-01
   25      0.3837     41.2384    6.637075E-02
   26      1.5126     43.4076    2.719035E-01
   27      0.2663     45.5720    4.967623E-02
   28      1.1735     47.7350    2.268677E-01
   29      0.1540     49.8996    3.081680E-02
   30      0.9373     52.0687    1.939203E-01
   31      0.0842     54.2448    1.799150E-02
   32      0.8333     56.4303    1.837086E-01
   33      0.0570     58.6277    1.295282E-02
   34      0.6919     60.8391    1.619225E-01
   35      0.0446     63.0670    1.074009E-02
   36      0.4671     65.3134    1.156505E-01
   37      0.0349     67.5809    8.877720E-03
   38      0.3277     69.8717    8.558190E-02
   39      0.0274     72.1884    7.341629E-03
   40      0.2730     74.5337    7.500020E-02
   41      0.0213     76.9104    5.996150E-03
   42      0.2300     79.3215    6.630733E-02
   43      0.0159     81.7704    4.691710E-03
   44      0.1939     84.2607    5.853055E-02
   45      0.0111     86.7965    3.425935E-03
   46      0.1446     89.3821    4.561062E-02
   47      0.0073     92.0227    2.352130E-03
   48      0.1092     94.7239    3.592602E-02
   49      0.0045     97.4924    1.510993E-03
   50      0.1023    100.3357    3.504385E-02
   51      0.0023    103.2627    8.034888E-04
   52      0.0760    106.2839    2.706560E-02
   53      0.0009    109.4120    3.266187E-04
   54      0.0343    112.6624    1.268047E-02
   55      0.0003    116.0543    1.129429E-04
   56      0.0116    119.6121    4.445813E-03
   57      0.0001    123.3677    3.900431E-05
   58      0.0047    127.3638    1.865084E-03
   59      0.0000    131.6606    0.000000E+00
   60      0.0015    136.3477    6.155898E-04
   61      0.0000    141.5680    0.000000E+00
   62      0.0002    147.5791    8.479198E-05
   63      0.0000    154.9445    0.000000E+00
   64      0.0003    165.6141    1.312580E-04
