 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     19.1813      7.3641    2.025974E+00
   24      1.2168     12.9755    1.339903E-01
   25      8.9006     16.9694    1.020111E+00
   26      0.6679     20.3255    7.955094E-02
   27      6.0325     23.3228    7.456209E-01
   28      0.3006     26.0877    3.850542E-02
   29      4.3052     28.6893    5.708255E-01
   30      0.1736     31.1707    2.379784E-02
   31      3.2807     33.5606    4.644779E-01
   32      0.1268     35.8792    1.852212E-02
   33      2.6217     38.1416    3.947443E-01
   34      0.0991     40.3592    1.536671E-02
   35      2.1546     42.5412    3.437819E-01
   36      0.0774     44.6948    1.269761E-02
   37      1.7642     46.8261    2.973494E-01
   38      0.0583     48.9402    1.008828E-02
   39      1.3078     51.0415    2.321809E-01
   40      0.0415     53.1338    7.554246E-03
   41      0.8312     55.2205    1.550392E-01
   42      0.0280     57.3048    5.348537E-03
   43      0.4603     59.3894    8.999497E-02
   44      0.0177     61.4771    3.540147E-03
   45      0.2209     63.5703    4.517469E-02
   46      0.0107     65.6714    2.236273E-03
   47      0.0998     67.7828    2.130650E-02
   48      0.0063     69.9068    1.373315E-03
   49      0.0613     72.0458    1.363809E-02
   50      0.0033     74.2021    7.490199E-04
   51      0.0436     76.3781    1.009210E-02
   52      0.0013     78.5763    3.067543E-04
   53      0.0215     80.7995    5.169878E-03
   54      0.0004     83.0503    9.798160E-05
   55      0.0060     85.3318    1.496691E-03
   56      0.0001     87.6472    2.539431E-05
   57      0.0009     90.0000    2.325939E-04
   58      0.0000     92.3941    0.000000E+00
   59      0.0001     94.8338    2.674268E-05
   60      0.0000     97.3240    0.000000E+00
   61      0.0001     99.8700    2.764160E-05
   62      0.0000    102.4782    0.000000E+00
   63      0.0000    105.1557    0.000000E+00
   64      0.0000    107.9108    0.000000E+00
   65      0.0000    110.7537    0.000000E+00
   66      0.0000    113.6962    0.000000E+00
   67      0.0000    116.7528    0.000000E+00
   68      0.0000    119.9416    0.000000E+00
   69      0.0000    123.2856    0.000000E+00
   70      0.0000    126.8147    0.000000E+00
   71      0.0000    130.5691    0.000000E+00
   72      0.0000    134.6054    0.000000E+00
   73      0.0000    139.0077    0.000000E+00
   74      0.0000    143.9101    0.000000E+00
   75      0.0000    149.5544    0.000000E+00
   76      0.0000    156.4696    0.000000E+00
   77      0.0000    166.4842    0.000000E+00
