 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     13.5687     15.0994    3.099212E+00
   20      0.0287     26.9386    6.891506E-03
   21      5.7094     35.5301    1.437829E+00
   22      0.0289     42.9095    7.616558E-03
   23      3.5822     49.6579    9.860435E-01
   24      0.0255     56.0430    7.317869E-03
   25      2.5907     62.2191    7.738124E-01
   26      0.0214     68.2897    6.642599E-03
   27      2.0208     74.3335    6.509302E-01
   28      0.0172     80.4179    5.741848E-03
   29      1.6571     86.6069    5.725971E-01
   30      0.0132     92.9686    4.715765E-03
   31      1.4649     99.5821    5.405015E-01
   32      0.0097    106.5489    3.692610E-03
   33      1.3486    114.0106    5.291836E-01
   34      0.0066    122.1864    2.667113E-03
   35      1.3915    131.4637    5.786154E-01
   36      0.0037    142.6850    1.581878E-03
   37      2.2310    158.7777    9.799620E-01
