 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      7.7426     14.7631    1.707492E+00
   26      0.0222     26.2141    5.087805E-03
   27      3.2550     34.4495    7.741325E-01
   28      0.0219     41.4602    5.397848E-03
   29      2.1339     47.8156    5.444120E-01
   30      0.0194     53.7765    5.117210E-03
   31      1.6082     59.4913    4.381091E-01
   32      0.0164     65.0572    4.609553E-03
   33      1.2457     70.5446    3.609025E-01
   34      0.0133     76.0103    3.968281E-03
   35      1.0176     81.5044    3.124187E-01
   36      0.0103     87.0746    3.251335E-03
   37      0.8847     92.7713    2.869188E-01
   38      0.0075     98.6513    2.497202E-03
   39      0.8072    104.7841    2.757464E-01
   40      0.0051    111.2612    1.786310E-03
   41      0.7713    118.2129    2.768236E-01
   42      0.0031    125.8429    1.139416E-03
   43      0.7553    134.5126    2.841452E-01
   44      0.0014    145.0101    5.387902E-04
   45      0.9528    160.0729    3.749253E-01
