 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    115.4264      5.4535    9.815084E+00
    8      1.5522      9.9017    1.495871E-01
    9     44.2549     13.2352    4.766642E+00
   10      0.9458     16.1624    1.125943E-01
   11     26.1664     18.8764    3.411689E+00
   12      0.6947     21.4614    9.845435E-02
   13     16.9259     23.9622    2.590676E+00
   14      0.5341     26.4058    8.780479E-02
   15     11.6260     28.8098    2.043100E+00
   16      0.4464     31.1866    8.350947E-02
   17      8.3723     33.5452    1.661156E+00
   18      0.3553     35.8925    7.452372E-02
   19      6.1732     38.2339    1.364811E+00
   20      0.2742     40.5739    6.373073E-02
   21      4.6084     42.9165    1.123353E+00
   22      0.2184     45.2648    5.571380E-02
   23      3.4595     47.6220    9.217408E-01
   24      0.1782     49.9908    4.949957E-02
   25      2.7132     52.3740    7.844217E-01
   26      0.1419     54.7739    4.263398E-02
   27      2.1256     57.1932    6.627380E-01
   28      0.1107     59.6345    3.577009E-02
   29      1.7312     62.1003    5.790244E-01
   30      0.0871     64.5934    3.011935E-02
   31      1.4471     67.1166    5.168169E-01
   32      0.0684     69.6729    2.520386E-02
   33      1.1837     72.2656    4.495873E-01
   34      0.0532     74.8982    2.080934E-02
   35      0.9921     77.5746    3.993111E-01
   36      0.0409     80.2991    1.692559E-02
   37      0.8565     83.0764    3.641550E-01
   38      0.0307     85.9119    1.340068E-02
   39      0.7511     88.8117    3.363740E-01
   40      0.0221     91.7827    1.014787E-02
   41      0.6548     94.8330    3.080948E-01
   42      0.0148     97.9722    7.131457E-03
   43      0.5201    101.2113    2.565097E-01
   44      0.0093    104.5640    4.692136E-03
   45      0.3557    108.0465    1.834944E-01
   46      0.0057    111.6795    3.005076E-03
   47      0.2370    115.4888    1.276349E-01
   48      0.0034    119.5085    1.869598E-03
   49      0.1752    123.7841    9.832567E-02
   50      0.0019    128.3800    1.087859E-03
   51      0.1275    133.3916    7.444663E-02
   52      0.0010    138.9714    5.952329E-04
   53      0.1049    145.3944    6.362926E-02
   54      0.0004    153.2622    2.471634E-04
   55      0.1432    164.6583    9.010805E-02
