 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      5.5109     16.0367    1.319317E+00
   30      0.0243     28.4851    6.014655E-03
   31      2.3555     37.4336    6.021411E-01
   32      0.0202     45.0541    5.327695E-03
   33      1.5003     51.9696    4.078754E-01
   34      0.0144     58.4674    4.031681E-03
   35      1.1055     64.7132    3.184870E-01
   36      0.0101     70.8176    2.991706E-03
   37      0.8959     76.8639    2.726437E-01
   38      0.0071     82.9223    2.218317E-03
   39      0.7718     89.0587    2.474039E-01
   40      0.0049     95.3418    1.610481E-03
   41      0.6789    101.8506    2.286433E-01
   42      0.0032    108.6848    1.103681E-03
   43      0.5691    115.9828    2.009012E-01
   44      0.0018    123.9576    6.500356E-04
   45      0.4619    132.9841    1.705548E-01
   46      0.0008    143.8766    3.018892E-04
   47      0.5478    159.4623    2.111642E-01
