 # List of d(q) for j, j' =           38          39
 #    0  1.00000000
 #    1  0.82237932
 #    2  0.70582057
 #    3  0.67325382
 #    4  0.65850459
 #    5  0.63071363
 #    6  0.61668083
 #    7  0.59986157
 #    8  0.58365946
 #    9  0.56881189
 #   10  0.55708246
 #   11  0.54407338
 #   12  0.53506209
 #   13  0.52504594
 #   14  0.51691105
 #   15  0.50779142
 #   16  0.49962368
 #   17  0.49031898
 #   18  0.48178957
 #   19  0.47246007
 #   20  0.46481364
 #   21  0.45640241
 #   22  0.44853165
 #   23  0.43996805
 #   24  0.43206124
 #   25  0.42347641
 #   26  0.41566373
 #   27  0.40729595
 #   28  0.39968675
 #   29  0.39161046
 #   30  0.38407017
 #   31  0.37607029
 #   32  0.36867312
 #   33  0.36089346
 #   34  0.35354892
 #   35  0.34591673
 #   36  0.33873858
 #   37  0.33124366
 #   38  0.32436919
 #   39  0.31688264
 #   40  0.30990249
 #   41  0.30260925
 #   42  0.29608246
 #   43  0.28865066
 #   44  0.28228341
 #   45  0.27496591
 #   46  0.26855487
 #   47  0.26162394
 #   48  0.25504972
 #   49  0.24831468
 #   50  0.24182900
 #   51  0.23509426
 #   52  0.22851720
 #   53  0.22189261
 #   54  0.21549559
 #   55  0.20859210
 #   56  0.20247580
 #   57  0.19536764
 #   58  0.18943976
 #   59  0.18200653
 #   60  0.17602036
 #   61  0.16835080
 #   62  0.16245145
 #   63  0.15471338
 #   64  0.14870058
 #   65  0.14023708
 #   66  0.13416730
 #   67  0.12515031
 #   68  0.11914172
 #   69  0.10913879
 #   70  0.10363901
 #   71  0.09186679
 #   72  0.08680288
 #   73  0.07211316
 #   74  0.06729042
 #   75  0.04940967
 #   76  0.04620550
      33.4     22.4991867     12.3853690
      33.5     36.0104488     19.8754985
      33.6     49.7715440     27.5431518
      33.7     63.5245571     35.2462465
      33.8     77.0145374     42.8428495
      33.9     89.9940833     50.1937598
      34.0    102.2277415     57.1650276
      34.1    113.4961442     63.6303642
      34.2    123.5998118     69.4733997
      34.3    132.3625565     74.5897485
      34.4    139.6344292     78.8888450
      34.5    145.2941619     82.2955195
      34.6    149.2510657     84.7512841
      34.7    151.4463570     86.2153100
      34.8    151.8538935     86.6650773
      34.9    150.4803116     86.0966893
      35.0    147.3645713     84.5248456
      35.1    142.5769203     81.9824780
      35.2    136.2173034     78.5200557
      35.3    128.4132512     74.2045763
      35.4    119.3172910     69.1182602
      35.5    109.1039322     63.3569759
      35.6     97.9662845     57.0284245
      35.7     86.1123729     50.2501184
      35.8     73.7612203     43.1471919
      35.9     61.1387699     35.8500846
      36.0     48.4737228     28.4921394
      36.1     35.9933666     21.2071605
      36.2     23.9194703     14.1269747
      36.3     12.4643199      7.3790417
      36.4      1.8269637      1.0841547
      36.5     -7.8102670     -4.6457248
      36.6    -16.2848999     -9.7094624
      36.7    -23.4570753    -14.0185381
      36.8    -29.2118637    -17.4985957
      36.9    -33.4611099    -20.0907271
      37.0    -36.1447759    -21.7524692
      37.1    -37.2317618    -22.4584961
      37.2    -36.7201950    -22.2009974
      37.3    -34.6371893    -20.9897350
      37.4    -31.0380802    -18.8517800
      37.5    -26.0051575    -15.8309369
      37.6    -19.6459227    -11.9868647
      37.7    -12.0909050     -7.3939153
      37.8     -3.4910823     -2.1397090
      37.9      5.9850445      3.6765242
      38.0     16.1546673      9.9458063
      38.1     26.8241159     16.5514418
      38.2     37.7924676     23.3711792
      38.3     48.8552557     30.2794631
      38.4     59.8082077     37.1497354
      38.5     70.4509463     43.8567453
      38.6     80.5905867     50.2788227
      38.7     90.0451648     56.3000780
      38.8     98.6468380     61.8124847
      38.9    106.2448011     66.7178101
      39.0    112.7078675     70.9293592
      39.1    117.9266730     74.3734997
      39.2    121.8154643     76.9909430
      39.3    124.3134446     78.7377580
      39.4    125.3856553     79.5861013
      39.5    125.0233825     79.5246507
      39.6    123.2440846     78.5587361
      39.7    120.0908466     76.7101680
      39.8    115.6313755     74.0167650
      39.9    109.9565583     70.5315938
      40.0    103.1786132     66.3219342
      40.1     95.4288703     61.4679903
      40.2     86.8552252     56.0613728
      40.3     77.6193148     50.2033795
      40.4     67.8934684     44.0031080
      40.5     57.8574913     37.5754348
      40.6     47.6953398     31.0388974
      40.7     37.5917499     24.5135201
      40.8     27.7288798     18.1186214
      40.9     18.2830282     11.9706448
      41.0      9.4214851      6.1810504
      41.1      1.2995730      0.8543071
      41.2     -5.9420709     -3.9139794
      41.3    -12.1799233     -8.0387697
      41.4    -17.3096747    -11.4470933
      41.5    -21.2479623    -14.0793258
      41.6    -23.9337101    -15.8902175
      41.7    -25.3290545    -16.8496559
      41.8    -25.4198417    -16.9431499
      41.9    -24.2156909    -16.1720267
      42.0    -21.7496277    -14.5533415
      42.1    -18.0772955    -12.1195001
      42.2    -13.2757641     -8.9176041
      42.3     -7.4419598     -5.0085320
      42.4     -0.6907480     -0.4657730
      42.5      6.8472927      4.6259639
      42.6     15.0283643     10.1723387
      42.7     23.6981621     16.0711378
      42.8     32.6947561     22.2141677
      42.9     41.8515877     28.4892491
      43.0     51.0005265     34.7822755
      43.1     59.9749316     40.9792978
      43.2     68.6126609     46.9685985
      43.3     76.7589764     52.6427147
      43.4     84.2692911     57.9003775
      43.5     91.0117122     62.6483285
      43.6     96.8693324     66.8029848
      43.7    101.7422334     70.2919195
      43.8    105.5491650     73.0551341
      43.9    108.2288734     75.0460987
      44.0    109.7410565     76.2325435
      44.1    110.0669320     76.5969864
      44.2    109.2094112     76.1369904
      44.3    107.1928788     74.8651450
      44.4    104.0625837     72.8087749
      44.5     99.8836578     70.0093811
      44.6     94.7397808     66.5218263
      44.7     88.7315190     62.4132805
      44.8     81.9743710     57.7619461
      44.9     74.5965564     52.6555884
      45.0     66.7365916     47.1898965
      45.1     58.5406963     41.4667073
      45.2     50.1600799     35.5921248
      45.3     41.7481574     29.6745683
      45.4     33.4577468     23.8227871
      45.5     25.4382970     18.1438767
      45.6     17.8331980     12.7413328
      45.7     10.7772211      7.7131788
      45.8      4.3941330      3.1502005
      45.9     -1.2054715     -0.8656808
      46.0     -5.9260825     -4.2628670
      46.1     -9.6889012     -6.9813485
      46.2    -12.4331496     -8.9737529
      46.3    -14.1170451    -10.2061598
      46.4    -14.7184220    -10.6586671
      46.5    -14.2349942    -10.3256999
      46.6    -12.6842531     -9.2160570
      46.7    -10.1030096     -7.3526952
      46.8     -6.5465865     -4.7722562
      46.9     -2.0876823     -1.5243469
      47.0      3.1850734      2.3294152
      47.1      9.1688433      6.7165711
      47.2     15.7485512     11.5551823
      47.3     22.7990597     16.7553617
      47.4     30.1875154     22.2209422
      47.5     37.7758175     27.8512541
      47.6     45.4231645     33.5429784
      47.7     52.9886334     39.1920409
      47.8     60.3337416     44.6955131
      47.9     67.3249484     49.9534852
      48.0     73.8360490     54.8708778
      48.1     79.7504188     59.3591575
      48.2     84.9630687     63.3379286
      48.3     89.3824751     66.7363688
      48.4     92.9321530     69.4944866
      48.5     95.5519450     71.5641758
      48.6     97.1990054     72.9100499
      48.7     97.8484634     73.5100411
      48.8     97.4937547     73.3557546
      48.9     96.1466189     72.4525723
      49.0     93.8367637     70.8195046
      49.1     90.6112062     68.4887946
      49.2     86.5333022     65.5052819
      49.3     81.6814862     61.9255393
      49.4     76.1477457     57.8167984
      49.5     70.0358582     53.2556844
      49.6     63.4594264     48.3267842
      49.7     56.5397470     43.1210744
      49.8     49.4035535     37.7342380
      49.9     42.1806748     32.2649009
      50.0     35.0016527     26.8128215
      50.1     27.9953610     21.4770654
      50.2     21.2866710     16.3541986
      50.3     14.9942041     11.5365340
      50.4      9.2282119      7.1104595
      50.5      4.0886226      3.1548817
      50.6     -0.3367132     -0.2601896
      50.7     -3.9735458     -3.0748895
      50.8     -6.7624932     -5.2405569
      50.9     -8.6600292     -6.7205845
      51.0     -9.6391770     -7.4910475
      51.1     -9.6898986     -7.5410972
      51.2     -8.8191717     -6.8731153
      51.3     -7.0507585     -5.5026264
      51.4     -4.4246698     -3.4579700
      51.5     -0.9963359     -0.7797406
      51.6      3.1644961      2.4799949
      51.7      7.9751211      6.2586866
      51.8     13.3414608     10.4844789
      51.9     19.1598467     15.0775544
      52.0     25.3189673     19.9516185
      52.1     31.7019424     25.0154982
      52.2     38.1884872     30.1748245
      52.3     44.6571249     35.3337682
      52.4     50.9874095     40.3967965
      52.5     57.0621152     45.2704197
      52.6     62.7693565     49.8648946
      52.7     68.0045979     54.0958542
      52.8     72.6725183     57.8858351
      52.9     76.6886980     61.1656730
      53.0     79.9810969     63.8757441
      53.1     82.4912998     65.9670269
      53.2     84.1755062     67.4019685
      53.3     85.0052493     68.1551385
      53.4     84.9678310     68.2136595
      53.5     84.0664687     67.5774076
      53.6     82.3201505     66.2589785
      53.7     79.7632050     64.2834228
      53.8     76.4445937     61.6877532
      53.9     72.4269416     58.5202361
      54.0     67.7853230     54.8394783
      54.1     62.6058291     50.7133285
      54.2     56.9839410     46.2176128
      54.3     51.0227413     41.4347277
      54.4     44.8309967     36.4521176
      54.5     38.5211473     31.3606638
      54.6     32.2072386     26.2530154
      54.7     26.0028367     21.2218925
      54.8     20.0189613     16.3583921
      54.9     14.3620764     11.7503288
      55.0      9.1321746      7.4806395
      55.1      4.4209876      3.6258813
      55.2      0.3103575      0.2548498
      55.3     -3.1292053     -2.5726575
      55.4     -5.8397493     -4.8069100
      55.5     -7.7768760     -6.4091271
      55.6     -8.9104814     -7.3521584
      55.7     -9.2252347     -7.6209506
      55.8     -8.7207857     -7.2127924
      55.9     -7.4116985     -6.1373335
      56.0     -5.3271146     -4.4163782
      56.1     -2.5101530     -2.0834579
      56.2      0.9829418      0.8168093
      56.3      5.0838856      4.2295596
      56.4      9.7136542      8.0907089
      56.5     14.7839720     12.3281447
      56.6     20.1989617     16.8630600
      56.7     25.8569241     21.6114075
      56.8     31.6522159     26.4854447
      56.9     37.4771892     31.3953428
      57.0     43.2241594     36.2508303
      57.1     48.7873636     40.9628397
      57.2     54.0648759     45.4451291
      57.3     58.9604428     49.6158483
      57.4     63.3852080     53.3990204
      57.5     67.2592944     56.7259135
      57.6     70.5132156     59.5362770
      57.7     73.0890924     61.7794202
      57.8     74.9416524     63.4151141
      57.9     76.0389966     64.4143009
      58.0     76.3631190     64.7595977
      58.1     75.9101719     64.4455867
      58.2     74.6904724     63.4788868
      58.3     72.7282524     61.8780051
      58.4     70.0611559     59.6729735
      58.5     66.7394958     56.9047747
      58.6     62.8252839     53.6245712
      58.7     58.3910523     49.8927502
      58.8     53.5184893     45.7778030
      58.9     48.2969154     41.3550589
      59.0     42.8216266     36.7052981
      59.1     37.1921374     31.9132679
      59.2     31.5103546     27.0661310
      59.3     25.8787153     22.2518722
      59.4     20.3983239     17.5576946
      59.5     15.1671210     13.0684337
      59.6     10.2781182      8.8650175
      59.7      5.8177295      5.0230018
      59.8      1.8642297      1.6112068
      59.9     -1.5136327     -1.3095215
      60.0     -4.2578435     -3.6874007
      60.1     -6.3221316     -5.4806353
      60.2     -7.6727593     -6.6581555
      60.3     -8.2890829     -7.2001586
      60.4     -8.1638726     -7.0984458
      60.5     -7.3033876     -6.3565450
      60.6     -5.7272067     -4.9896216
      60.7     -3.4678176     -3.0241772
      60.8     -0.5699734     -0.4975423
      60.9      2.9101704      2.5428261
      61.0      6.9061219      6.0402303
      61.1     11.3423026      9.9297836
      61.2     16.1354560     14.1396079
      61.3     21.1961906     18.5921573
      61.4     26.4306271     23.2056407
      61.5     31.7421203     27.8955186
      61.6     37.0330245     32.5760471
      61.7     42.2064690     37.1618401
      61.8     47.1681137     41.5694214
      61.9     51.8278499     45.7187388
      62.0     56.1014186     49.5346125
      62.1     59.9119158     52.9480920
      62.2     63.1911583     55.8976965
      62.3     65.8808858     58.3305163
      62.4     67.9337779     60.2031571
      62.5     69.3142695     61.4825079
      62.6     69.9991485     62.1463210
      62.7     69.9779283     62.1835929
      62.8     69.2529868     61.5947404
      62.9     67.8394731     60.3915676
      63.0     65.7649812     58.5970273
      63.1     63.0690008     56.2447791
      63.2     59.8021538     53.3785544
      63.3     56.0252321     50.0513394
      63.4     51.8080547     46.3243916
      63.5     47.2281660     42.2661086
      63.6     42.3693985     37.9507685
      63.7     37.3203274     33.4571671
      63.8     32.1726456     28.8671755
      63.9     27.0194874     24.2642447
      64.0     21.9537338     19.7318852
      64.1     17.0663282     15.3521483
      64.2     12.4446337     11.2041374
      64.3      8.1708621      7.3625761
      64.4      4.3206014      3.8964589
      64.5      0.9614703      0.8678090
      64.6     -1.8480789     -1.6694349
      64.7     -4.0597863     -3.6703820
      64.8     -5.6364213     -5.0999865
      64.9     -6.5524172     -5.9336646
      65.0     -6.7942912     -6.1577190
      65.1     -6.3608445     -5.7695659
      65.2     -5.2631386     -4.7777587
      65.3     -3.5242495     -3.2018095
      65.4     -1.1788051     -1.0718122
      65.5      1.7276848      1.5721263
      65.6      5.1396938      4.6806352
      65.7      8.9927219      8.1959962
      65.8     13.2144973     12.0532088
      65.9     17.7263154     16.1811865
      66.0     22.4444881     20.5040602
      66.1     27.2818796     24.9425663
      66.2     32.1494974     29.4154934
      66.3     36.9581124     33.8411611
      66.4     41.6198769     38.1389040
      66.5     46.0499115     42.2305353
      66.6     50.1678324     46.0417603
      66.7     53.8991921     49.5035179
      66.8     57.1768069     52.5532238
      66.9     59.9419479     55.1358923
      67.0     62.1453752     57.2051195
      67.1     63.7481954     58.7239072
      67.2     64.7225291     59.6653147
      67.3     65.0519769     60.0129265
      67.4     64.7318747     59.7611281
      67.5     63.7693362     58.9151845
      67.6     62.1830816     57.4911215
      67.7     60.0030571     55.5154115
      67.8     57.2698514     53.0244708
      67.9     54.0339227     50.0639764
      68.0     50.3546485     46.6880171
      68.1     46.2992183     42.9580933
      68.2     41.9413879     38.9419842
      68.3     37.3601194     34.7125038
      68.4     32.6381322     30.3461679
      68.5     27.8603905     25.9217967
      68.6     23.1125554     21.5190791
      68.7     18.4794309     17.2171236
      68.8     14.0434297     13.0930237
      68.9      9.8830887      9.2204625
      69.0      6.0716593      5.6683823
      69.1      2.6757991      2.4997435
      69.2     -0.2456125     -0.2296049
