 # List of d(q) for j, j' =           39          40
 #    0  1.00000000
 #    1  0.81108224
 #    2  0.69518208
 #    3  0.67255671
 #    4  0.65809033
 #    5  0.62733222
 #    6  0.60994714
 #    7  0.59313824
 #    8  0.58203434
 #    9  0.57215562
 #   10  0.56223342
 #   11  0.55102373
 #   12  0.54178888
 #   13  0.53044394
 #   14  0.52078114
 #   15  0.50995735
 #   16  0.49983346
 #   17  0.48900804
 #   18  0.47963992
 #   19  0.47073182
 #   20  0.46152750
 #   21  0.45181143
 #   22  0.44412410
 #   23  0.43548050
 #   24  0.42714695
 #   25  0.41897403
 #   26  0.41128344
 #   27  0.40314502
 #   28  0.39573680
 #   29  0.38823115
 #   30  0.38071952
 #   31  0.37338557
 #   32  0.36617120
 #   33  0.35909016
 #   34  0.35206114
 #   35  0.34511197
 #   36  0.33852113
 #   37  0.33153625
 #   38  0.32504428
 #   39  0.31848378
 #   40  0.31198635
 #   41  0.30558787
 #   42  0.29926873
 #   43  0.29294504
 #   44  0.28680854
 #   45  0.28064192
 #   46  0.27457198
 #   47  0.26843745
 #   48  0.26262500
 #   49  0.25644673
 #   50  0.25090663
 #   51  0.24460216
 #   52  0.23910957
 #   53  0.23286821
 #   54  0.22733264
 #   55  0.22144458
 #   56  0.21586521
 #   57  0.21005636
 #   58  0.20436603
 #   59  0.19810094
 #   60  0.19252740
 #   61  0.18604935
 #   62  0.18068743
 #   63  0.17403419
 #   64  0.16864416
 #   65  0.16163604
 #   66  0.15658126
 #   67  0.14900224
 #   68  0.14396161
 #   69  0.13548622
 #   70  0.13058297
 #   71  0.12120540
 #   72  0.11615641
 #   73  0.10575801
 #   74  0.10029809
 #   75  0.08767544
 #   76  0.08167351
 #   77  0.06371438
 #   78  0.05734599
       7.3   2982.5480950    378.9763063
       7.4   2625.1954926    338.1136196
       7.5   2257.2888495    294.6353183
       7.6   1885.4456101    249.3622304
       7.7   1516.0566874    203.1306524
       7.8   1155.1861751    156.7767530
       7.9    808.4811393    111.1213232
       8.0    481.0924792     66.9551322
       8.1    177.6076466     25.0251362
       8.2    -98.0042002    -13.9782346
       8.3   -342.4342403    -49.4325060
       8.4   -553.0630826    -80.7931301
       8.5   -727.9769569   -107.6018453
       8.6   -865.9712616   -129.4933100
       8.7   -966.5419121   -146.1999224
       8.8  -1029.8651133   -157.5547756
       8.9  -1056.7663410   -163.4927288
       9.0  -1048.6794640   -164.0496110
       9.1  -1007.5970620   -159.3596039
       9.2   -936.0131019   -149.6508864
       9.3   -836.8592189   -135.2396475
       9.4   -713.4359065   -116.5226059
       9.5   -569.3399633    -93.9681979
       9.6   -408.3895550    -68.1066143
       9.7   -234.5482471    -39.5188886
       9.8    -51.8493311     -8.8252487
       9.9    135.6782778     23.3270442
      10.0    324.0813658     56.2761386
      10.1    509.5498461     89.3580883
      10.2    688.4792681    121.9191724
      10.3    857.5275041    153.3278172
      10.4   1013.6648407    182.9859106
      10.5   1154.2168324    210.3393110
      10.6   1276.8994218    234.8873732
      10.7   1379.8459761    256.1913321
      10.8   1461.6260382    273.8814085
      10.9   1521.2557370    287.6625275
      11.0   1558.1999488    297.3185668
      11.1   1572.3664352    302.7150782
      11.2   1564.0923181    303.8004566
      11.3   1534.1233698    300.6055591
      11.4   1483.5867074    293.2418028
      11.5   1413.9575747    281.8978010
      11.6   1327.0209794    266.8346199
      11.7   1224.8290165    248.3797635
      11.8   1109.6547614    226.9200176
      11.9    983.9436495    202.8932987
      12.0    850.2632750    176.7796751
      12.1    711.2525445    149.0917362
      12.2    569.5711029    120.3644974
      12.3    427.8499211     91.1450339
      12.4    288.6438865     61.9820394
      12.5    154.3871819     33.4155020
      12.6     27.3521647      5.9666899
      12.7    -90.3876209    -19.8713754
      12.8   -196.9897566    -43.6427846
      12.9   -290.8701440    -64.9367934
      13.0   -370.7247350    -83.3949200
      13.1   -435.5455649    -98.7169717
      13.2   -484.6309553   -110.6659003
      13.3   -517.5898660   -119.0714126
      13.4   -534.3404763   -123.8322851
      13.5   -535.1031760   -124.9173556
      13.6   -520.3882446   -122.3651915
      13.7   -490.9785783   -116.2824562
      13.8   -447.9079108   -106.8410226
      13.9   -392.4350360    -94.2739005
      14.0   -326.0146023    -78.8700706
      14.1   -250.2650968    -60.9683345
      14.2   -166.9346666    -40.9503067
      14.3    -77.8654544    -19.2326904
      14.4     15.0428709      3.7410099
      14.5    109.8697072     27.5091777
      14.6    204.7095687     51.6010096
      14.7    297.7069515     75.5455041
      14.8    387.0894129     98.8803485
      14.9    471.1983049    121.1605363
      15.0    548.5166629    141.9665589
      15.1    617.6938088    160.9120222
      15.2    677.5663012    177.6505520
      15.3    727.1749371    191.8818685
      15.4    765.7775900    203.3569237
      15.5    792.8577473    211.8820169
      15.6    808.1286922    217.3218229
      15.7    811.5333550    219.6012878
      15.8    803.2399365    218.7063683
      15.9    783.6334809    214.6836162
      16.0    753.3036433    207.6386244
      16.1    713.0289637    197.7333799
      16.2    663.7580123    185.1825820
      16.3    606.5878223    170.2490078
      16.4    542.7400656    153.2380208
      16.5    473.5354578    134.4913363
      16.6    400.3669007    114.3801662
      16.7    324.6718829     93.2978810
      16.8    247.9046611     71.6523297
      16.9    171.5087378     49.8579663
      17.0     96.8901348     28.3279339
      17.1     25.3919358      7.4662531
      17.2    -41.7294588    -12.3397369
      17.3   -103.3259658    -30.7265461
      17.4   -158.3769873    -47.3611797
      17.5   -206.0058110    -61.9471421
      17.6   -245.4929991    -74.2296913
      17.7   -276.2865795    -84.0002545
      17.8   -298.0089180    -91.0999271
      17.9   -310.4602126    -95.4220009
      18.0   -313.6186120    -96.9134809
      18.1   -307.6370265    -95.5755730
      18.2   -292.8367542    -91.4631438
      18.3   -269.6981048    -84.6831703
      18.4   -238.8482529    -75.3922210
      18.5   -201.0466005    -63.7930225
      18.6   -157.1679669    -50.1301862
      18.7   -108.1839608    -34.6851832
      18.8    -55.1429119    -17.7706689
      18.9      0.8512363      0.2757303
      19.0     58.6606639     19.0980441
      19.1    117.1356268     38.3288737
      19.2    175.1362137     57.5964593
      19.3    231.5535072     76.5317668
      19.4    285.3297704     94.7754595
      19.5    335.4773000    111.9846239
      19.6    381.0956241    127.8391253
      19.7    421.3867533    142.0474765
      19.8    455.6682401    154.3521120
      19.9    483.3838437    164.5339753
      20.0    504.1116444    172.4163369
      20.1    517.5695051    177.8677781
      20.2    523.6178245    180.8042918
      20.3    522.2595796    181.1904675
      20.4    513.6377056    179.0397466
      20.5    498.0299083    174.4137500
      20.6    475.8410503    167.4206995
      20.7    447.5932966    158.2129706
      20.8    413.9142398    146.9838284
      20.9    375.5232624    133.9634173
      21.0    333.2164198    119.4140851
      21.1    287.8501506    103.6251355
      21.2    240.3241382     86.9071131
      21.3    191.5636553     69.5857335
      21.4    142.5017320     51.9955737
      21.5     94.0614792     34.4736475
      21.6     47.1388963     17.3529851
      21.7      2.5864749      0.9563407
      21.8    -38.8021096    -14.4098555
      21.9    -76.3059507    -28.4611874
      22.0   -109.2892699    -40.9404811
      22.1   -137.2119779    -51.6224753
      22.2   -159.6382707    -60.3178498
      22.3   -176.2431307    -66.8765415
      22.4   -186.8166474    -71.1902901
      22.5   -191.2661100    -73.1943715
      22.6   -189.6158702    -72.8684920
      22.7   -182.0050119    -70.2368338
      22.8   -168.6829075    -65.3672558
      22.9   -150.0027756    -58.3696726
      23.0   -126.4133932    -49.3936478
      23.1    -98.4491456    -38.6252539
      23.2    -66.7186254    -26.2832627
      23.3    -31.8920172    -12.6147440
      23.4      5.3124786      2.1098397
      23.5     44.1429131     17.6019455
      23.6     83.8282708     33.5605671
      23.7    123.5932850     49.6780461
      23.8    162.6731068     65.6459671
      23.9    200.3275568     81.1610242
      24.0    235.8546976     95.9307479
      24.1    268.6034843    109.6789844
      24.2    297.9852697    122.1510258
      24.3    323.4839649    133.1182963
      24.4    344.6646868    142.3825089
      24.5    361.1807507    149.7792167
      24.6    372.7789028    155.1806970
      24.7    379.3027195    158.4981175
      24.8    380.6941365    159.6829483
      24.9    376.9931066    158.7275993
      25.0    368.3354193    155.6652746
      25.1    354.9487487    150.5690543
      25.2    337.1470307    143.5502239
      25.3    315.3232971    134.7558905
      25.4    289.9411244    124.3659349
      25.5    261.5248755    112.5893610
      25.6    230.6489360     99.6601182
      25.7    197.9261600     85.8324774
      25.8    163.9957542     71.3760524
      25.9    129.5108344     56.5705641
      26.0     95.1258930     41.7004468
      26.1     61.4844150     27.0494025
      26.2     29.2068709     12.8950044
      26.3     -1.1206912     -0.4965460
      26.4    -28.9572492    -12.8754117
      26.5    -53.8164179    -24.0127680
      26.6    -75.2748997    -33.7050204
      26.7    -92.9796323    -41.7775153
      26.8   -106.6535163    -48.0876752
      26.9   -116.0996341    -52.5275042
      27.0   -121.2039000    -55.0254191
      27.1   -121.9361148    -55.5473761
      27.2   -118.3494226    -54.0972758
      27.3   -110.5782040    -50.7166440
      27.4    -98.8344640    -45.4835991
      27.5    -83.4028031    -38.5111287
      27.6    -64.6340839    -29.9447148
      27.7    -42.9379291    -19.9593548
      27.8    -18.7742083     -8.7560399
      27.9      7.3563152      3.4422392
      28.0     34.9219886     16.3948805
      28.1     63.3707305     29.8483670
      28.2     92.1407442     43.5411791
      28.3    120.6712784     57.2088303
      28.4    148.4132339     70.5889270
      28.5    174.8394162     83.4261591
      28.6    199.4542465     95.4771238
      28.7    221.8027554    106.5148949
      28.8    241.4786970    116.3332495
      28.9    258.1316430    124.7504756
      29.0    271.4729352    131.6126906
      29.1    281.2803971    136.7966089
      29.2    287.4017324    140.2117112
      29.3    289.7565612    141.8017763
      29.4    288.3370723    141.5457511
      29.5    283.2072962    139.4579450
      29.6    274.5010277    135.5875500
      29.7    262.4184555    130.0174985
      29.8    247.2215756    122.8626857
      29.9    229.2284905    114.2675921
      30.0    208.8067147    104.4033574
      30.1    186.3656246     93.4643618
      30.2    162.3482036     81.6643847
      30.3    137.2222498     69.2324156
      30.4    111.4712140     56.4081980
      30.5     85.5848496     43.4375945
      30.6     60.0498488     30.5678600
      30.7     35.3406458     18.0429164
      30.8     11.9105556      6.0987150
      30.9     -9.8165855     -5.0412216
      31.0    -29.4541285    -15.1699976
      31.1    -46.6595278    -24.1012012
      31.2    -61.1403462    -31.6723507
      31.3    -72.6592433    -37.7478656
      31.4    -81.0378661    -42.2215088
      31.5    -86.1595791    -45.0182564
      31.6    -87.9709959    -46.0955620
      31.7    -86.4822967    -45.4439953
      31.8    -81.7663384    -43.0872459
      31.9    -73.9565875    -39.0814960
      32.0    -63.2439279    -33.5141758
      32.1    -49.8724158    -26.5021309
      32.2    -34.1340733    -18.1892379
      32.3    -16.3628293     -8.7435163
      32.4      3.0722684      1.6462037
      32.5     23.7744337     12.7739939
      32.6     45.3269708     24.4208476
      32.7     67.3013966     36.3589281
      32.8     89.2657010     48.3559631
      32.9    110.7925878     60.1797029
      33.0    131.4675402     71.6023542
      33.1    150.8965605     82.4049076
      33.2    168.7134410     92.3812756
      33.3    184.5864329    101.3421636
      33.4    198.2241949    109.1186015
      33.5    209.3809145    115.5650708
      33.6    217.8605148    120.5621678
      33.7    223.5198764    124.0187578
      33.8    226.2710228    125.8735779
      33.9    226.0822398    126.0962635
      34.0    222.9781166    124.6877804
      34.1    217.0385202    121.6802578
      34.2    208.3965324    117.1362269
      34.3    197.2353986    111.1472849
      34.4    183.7845565    103.8322102
      34.5    168.3148283     95.3345685
      34.6    151.1328758     85.8198582
      34.7    132.5750302     75.4722500
      34.8    113.0006202     64.4909871
      34.9     92.7849284     53.0865139
      35.0     72.3119133     41.4764095
      35.1     51.9668374     29.8812044
      35.2     32.1289407     18.5201597
      35.3     13.1642983      7.6070901
      35.4     -4.5810045     -2.6536896
      35.5    -20.7872536    -12.0712196
      35.6    -35.1669279    -20.4714765
      35.7    -47.4698556    -27.7006170
      35.8    -57.4876153    -33.6278218
      35.9    -65.0571041    -38.1476875
      36.0    -70.0632145    -41.1821242
      36.1    -72.4405761    -42.6817235
      36.2    -72.1743396    -42.6265740
      36.3    -69.2999961    -41.0265110
      36.4    -63.9022441    -37.9207985
      36.5    -56.1129342    -33.3772519
      36.6    -46.1081404    -27.4908202
      36.7    -34.1044183    -20.3816580
      36.8    -20.3543322    -12.1927253
      36.9     -5.1413390     -3.0869639
      37.0     11.2258664      6.7558950
      37.1     28.4194330     17.1428290
      37.2     46.0987445     27.8712601
      37.3     63.9169942     38.7329571
      37.4     81.5278190     49.5180275
      37.5     98.5918661     60.0189253
      37.6    114.7831681     70.0343949
      37.7    129.7952095     79.3732803
      37.8    143.3465696     87.8581236
      37.9    155.1860419     95.3284888
      38.0    165.0971353    101.6439459
      38.1    172.9018789    106.6866622
      38.2    178.4638639    110.3635517
      38.3    181.6904711    112.6079443
      38.4    182.5342506    113.3807446
      38.5    180.9934330    112.6710612
      38.6    177.1115717    110.4962959
      38.7    170.9763286    106.9016938
      38.8    162.7174361    101.9593656
      38.9    152.5038783     95.7668017
      39.0    140.5403536     88.4449103
      39.1    127.0630903     80.1356170
      39.2    112.3351009     70.9990755
      39.3     96.6409690     61.2105413
      39.4     80.2812717     50.9569728
      39.5     63.5667463     40.4334228
      39.6     46.8123130     29.8392913
      39.7     30.3310695     19.3745111
      39.8     14.4283695      9.2357392
      39.9     -0.6039020     -0.3873727
      40.0    -14.4927506     -9.3157605
      40.1    -26.9890916    -17.3843116
      40.2    -37.8722743    -24.4449506
      40.3    -46.9540301    -30.3693868
      40.4    -54.0817745    -35.0514743
      40.5    -59.1412057    -38.4091406
      40.6    -62.0581567    -40.3858483
      40.7    -62.7996713    -40.9515654
      40.8    -61.3742910    -40.1032263
      40.9    -57.8315526    -37.8646778
      41.0    -52.2607138    -34.2861131
      41.1    -44.7887357    -29.4430061
      41.2    -35.5775679    -23.4345690
      41.3    -24.8207923    -16.3817643
      41.4    -12.7396942     -8.4249110
      41.5      0.4211591      0.2790685
      41.6     14.3987462      9.5597050
      41.7     28.9167296     19.2362863
      41.8     43.6908054     29.1213405
      41.9     58.4341613     39.0242353
      42.0     72.8629377     48.7548217
      42.1     86.7015902     58.1270540
      42.2     99.6880512     66.9625165
      42.3    111.5785949     75.0937906
      42.4    122.1523163     82.3675985
      42.5    131.2151420     88.6476650
      42.6    138.6033001     93.8172432
      42.7    144.1861886     97.7812581
      42.8    147.8685920    100.4680290
      42.9    149.5922090    101.8305385
      43.0    149.3364687    101.8472268
      43.1    147.1186241    100.5222975
      43.2    142.9931278     97.8855318
      43.3    137.0503060     93.9916151
      43.4    129.4143633     88.9189927
      43.5    120.2407589     82.7682766
      43.6    109.7130110     75.6602366
      43.7     98.0389919     67.7334151
      43.8     85.4467910     59.1414132
      43.9     72.1802243     50.0498995
      44.0     58.4940802     40.6334025
      44.1     44.6491936     31.0719452
      44.2     30.9074416     21.5475897
      44.3     17.5267584     12.2409560
      44.4      4.7562617      3.3277820
      44.5     -7.1684158     -5.0244091
      44.6    -18.0295049    -12.6594719
      44.7    -27.6311054    -19.4355732
      44.8    -35.8027465    -25.2278400
      44.9    -42.4024387    -29.9306760
      45.0    -47.3191605    -33.4596992
      45.1    -50.4747394    -35.7532687
      45.2    -51.8250950    -36.7735709
      45.3    -51.3608249    -36.5072473
      45.4    -49.1071273    -34.9655537
      45.5    -45.1230670    -32.1840478
      45.6    -39.5002036    -28.2218163
      45.7    -32.3606108    -23.1602540
      45.8    -23.8543319    -17.1014236
      45.9    -14.1563209    -10.1660263
      46.0     -3.4629322     -2.4910250
      46.1      8.0119705      5.7730342
      46.2     20.0412111     14.4649491
      46.3     32.3887208     23.4159810
      46.4     44.8140951     32.4531067
      46.5     57.0772018     41.4023394
      46.6     68.9427501     50.0920560
      46.7     80.1847364     58.3562667
      46.8     90.5906819     66.0377650
      46.9     99.9655831     72.9910978
      47.0    108.1355030     79.0853004
      47.1    114.9507360     84.2063454
      47.2    120.2884904     88.2592578
      47.3    124.0550402     91.1698597
      47.4    126.1873095     92.8861110
      47.5    126.6538627     93.3790226
      47.6    125.4552860     92.6431259
      47.7    122.6239573     90.6964918
      47.8    118.2232127     87.5802994
      47.9    112.3459295     83.3579655
      48.0    105.1125568     78.1138527
      48.1     96.6686346     71.9515809
      48.2     87.1818522     64.9919784
      48.3     76.8387045     57.3707106
      48.4     65.8408126     49.2356340
      48.5     54.4009815     40.7439263
      48.6     42.7390698     32.0590493
      48.7     31.0777535     23.3476015
      48.8     19.6382630     14.7761219
      48.9      8.6361762      6.5079062
      49.0     -1.7226547     -1.3001040
      49.1    -11.2459634     -8.5003004
      49.2    -19.7586473    -14.9571983
      49.3    -27.1059955    -20.5499859
      49.4    -33.1565076    -25.1747848
      49.5    -37.8042528    -28.7465793
      49.6    -40.9707279    -31.2007788
      49.7    -42.6061808    -32.4943848
      49.8    -42.6903786    -32.6067416
      49.9    -41.2328089    -31.5398579
      50.0    -38.2723145    -29.3182939
      50.1    -33.8761713    -25.9886181
      50.2    -28.1386306    -21.6184463
      50.3    -21.1789572    -16.2950802
      50.4    -13.1390034    -10.1237761
      50.5     -4.1803682     -3.2256749
      50.6      5.5188022      4.2645638
      50.7     15.7673097     12.2013782
      50.8     26.3646254     20.4311211
      50.9     37.1047674     28.7950215
      51.0     47.7802579     37.1322345
      51.1     58.1860849     45.2829219
      51.2     68.1235938     53.0913029
      51.3     77.4042341     60.4086180
      51.4     85.8530921     67.0959491
      51.5     93.3121419     73.0268434
      51.6     99.6431573     78.0896905
      51.7    104.7302283     82.1898084
      51.8    108.4818386     85.2512007
      51.9    110.8324674     87.2179502
      52.0    111.7436857     88.0552260
      52.1    111.2047318     87.7498840
      52.2    109.2325566     86.3106521
      52.3    105.8713415     83.7678968
      52.4    101.1915004     80.1729777
      52.5     95.2881893     75.5972032
      52.6     88.2793529     70.1304087
      52.7     80.3033494     63.8791849
      52.8     71.5162001     56.9647930
      52.9     62.0885190     49.5208050
      53.0     52.2021823     41.6905165
      53.1     42.0468025     33.6241829
      53.2     31.8160752     25.4761295
      53.3     21.7040696     17.4017944
      53.4     11.9015318      9.5547577
      53.5      2.5922731      2.0838166
      53.6     -6.0502896     -4.8698405
      53.7    -13.8663769    -11.1753053
      53.8    -20.7128117    -16.7144170
      53.9    -26.4656515    -21.3839787
      54.0    -31.0224411    -25.0976820
      54.1    -34.3040428    -27.7877031
      54.2    -36.2560137    -29.4059409
      54.3    -36.8495055    -29.9248764
      54.4    -36.0816722    -29.3380351
      54.5    -33.9755810    -27.6600477
      54.6    -30.5796313    -24.9263074
      54.7    -25.9664942    -21.1922320
      54.8    -20.2315968    -16.5321461
      54.9    -13.4911820    -11.0378068
      55.0     -5.8799823     -4.8165995
      55.1      2.4514448      2.0105571
      55.2     11.3396679      9.3115593
      55.3     20.6115617     16.9456726
      55.4     30.0876546     24.7662427
      55.5     39.5855778     32.6235114
      55.6     48.9235520     40.3674831
      55.7     57.9238430     47.8507879
      55.8     66.4161226     54.9314849
      55.9     74.2406700     61.4757540
      56.0     81.2513538     67.3604252
      56.1     87.3183408     72.4752956
      56.2     92.3304785     76.7251937
      56.3     96.1973108     80.0317492
      56.4     98.8506884     82.3348380
      56.5    100.2459469     83.5936738
      56.6    100.3626305     83.7875276
      56.7     99.2047530     82.9160628
      56.8     96.8005900     80.9992792
      56.9     93.2020121     78.0770699
      57.0     88.4833712     74.2083992
      57.1     82.7399660     69.4701190
      57.2     76.0861159     63.9554480
      57.3     68.6528841     57.7721422
      57.4     60.5854926     51.0403935
      57.5     52.0404826     43.8904979
      57.6     43.1826731     36.4603368
      57.7     34.1819780     28.8927214
      57.8     25.2101436     21.3326513
      57.9     16.4374667     13.9245384
      58.0      8.0295582      6.8094516
      58.1      0.1442123      0.1224321
      58.2     -7.0715596     -6.0100668
      58.3    -13.4842739    -11.4725701
      58.4    -18.9764490    -16.1627528
      58.5    -23.4487615    -19.9933559
      58.6    -26.8218458    -22.8938079
      58.7    -29.0377049    -24.8115233
      58.8    -30.0607063    -25.7128538
      58.9    -29.8781478    -25.5836745
      59.0    -28.5003830    -24.4295964
      59.1    -25.9605074    -22.2758004
      59.2    -22.3136128    -19.1664986
      59.3    -17.6356260    -15.1640331
      59.4    -12.0217571    -10.3476315
      59.5     -5.5845872     -4.8118432
      59.6      1.5481643      1.3353129
      59.7      9.2361510      7.9744517
      59.8     17.3291383     14.9771376
      59.9     25.6699176     22.2083656
      60.0     34.0973384     29.5291613
      60.1     42.4494023     36.7992489
      60.2     50.5663565     43.8797373
      60.3     58.2937304     50.6357713
      60.4     65.4852569     56.9390988
      60.5     72.0056229     62.6705040
      60.6     77.7329983     67.7220617
      60.7     82.5612956     71.9991690
      60.8     86.4021187     75.4223169
      60.9     89.1863653     77.9285687
      61.0     90.8654540     79.4727167
      61.1     91.4121538     80.0280980
      61.2     90.8210038     79.5870523
      61.3     89.1083144     78.1610162
      61.4     86.3117549     75.7802514
      61.5     82.4895343     72.4932143
      61.6     77.7191952     68.3655791
      61.7     72.0960443     63.4789343
      61.8     65.7312512     57.9291786
      61.9     58.7496534     51.8246476
      62.0     51.2873106     45.2840075
      62.1     43.4888565     38.4339566
      62.2     35.5046978     31.4067802
      62.3     27.4881174     24.3378039
      62.4     19.5923342     17.3627967
      62.5     11.9675778     10.6153711
      62.6      4.7582333      4.2244327
      62.7     -1.8998900     -1.6882750
      62.8     -7.8821141     -7.0104814
      62.9    -13.0772251    -11.6415132
      63.0    -17.3895375    -15.4941914
      63.1    -20.7406551    -18.4964649
      63.2    -23.0708928    -20.5927517
      63.3    -24.3403369    -21.7449606
      63.4    -24.5295226    -21.9331765
      63.5    -23.6397189    -21.1559968
      63.6    -21.6928173    -19.4305116
      63.7    -18.7308266    -16.7919318
      63.8    -14.8149866    -13.2928707
      63.9    -10.0245191     -9.0022946
      64.0     -4.4550405     -4.0041639
      64.1      1.7833318      1.6042100
      64.2      8.5681413      7.7140584
      64.3     15.7669809     14.2072642
      64.4     23.2400619     20.9586437
      64.5     30.8429125     27.8383589
      64.6     38.4291553     34.7144123
      64.7     45.8533097     41.4551771
      64.8     52.9735658     47.9319154
      64.9     59.6544774     54.0212334
      65.0     65.7695228     59.6074306
      65.1     71.2034850     64.5846948
      65.2     75.8546072     68.8591040
      65.3     79.6364831     72.3503961
      65.4     82.4796467     74.9934731
      65.5     84.3328334     76.7396123
      65.6     85.1638887     77.5573619
      65.7     84.9603090     77.4331040
      65.8     83.7294061     76.3712756
      65.9     81.4980928     74.3942445
      66.0     78.3122957     71.5418420
      66.1     74.2360082     67.8705641
      66.2     69.3500021     63.4524549
      66.3     63.7502245     58.3736959
      66.4     57.5459117     52.7329287
      66.5     50.8574569     46.6393432
      66.6     43.8140727     40.2105679
      66.7     36.5512951     33.5704047
      66.8     29.2083756     26.8464502
      66.9     21.9256128     20.1676500
      67.0     14.8416735     13.6618325
      67.1      8.0909548      7.4532695
      67.2      1.8010380      1.6603105
      67.3     -3.9097195     -3.6068652
      67.4     -8.9344065     -8.2483353
      67.5    -13.1795548    -12.1763209
      67.6    -16.5668724    -15.3168362
      67.7    -19.0346815    -17.6110723
      67.8    -20.5390343    -19.0164877
      67.9    -21.0544877    -19.5075857
      68.0    -20.5745219    -19.0763645
      68.1    -19.1115979    -17.7324334
      68.2    -16.6968529    -15.5027913
      68.3    -13.3794411    -12.4312745
      68.4     -9.2255335     -8.5776841
