 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   31      4.5039     15.1992    1.024750E+00
   32      0.0165     26.9383    3.873342E-03
   33      1.9927     35.3462    4.821756E-01
   34      0.0152     42.4768    3.787749E-03
   35      1.3111     48.9184    3.361884E-01
   36      0.0122     54.9412    3.216409E-03
   37      0.9688     60.6986    2.624121E-01
   38      0.0094     66.2910    2.614009E-03
   39      0.7840     71.7911    2.236823E-01
   40      0.0067     77.2571    1.959965E-03
   41      0.6495     82.7400    1.946910E-01
   42      0.0044     88.2883    1.350704E-03
   43      0.4806     93.9525    1.510051E-01
   44      0.0027     99.7894    8.678452E-04
   45      0.3184    105.8680    1.046413E-01
   46      0.0017    112.2789    5.709793E-04
   47      0.2306    119.1505    7.911729E-02
   48      0.0009    126.6834    3.152846E-04
   49      0.1909    135.2332    6.825424E-02
   50      0.0004    145.5745    1.459049E-04
   51      0.2150    160.3976    7.997683E-02
