 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    421.6648      6.9912    4.709560E+01
    5      4.2555     13.1172    5.809166E-01
    6     85.6368     17.9140    1.381574E+01
    7      1.2133     22.2714    2.258551E-01
    8     31.3896     26.4212    6.622244E+00
    9      0.4168     30.4621    9.827698E-02
   10     14.3820     34.4470    3.748082E+00
   11      0.1869     38.4083    5.334671E-02
   12      7.5368     42.3684    2.338285E+00
   13      0.1008     46.3447    3.377496E-02
   14      4.4309     50.3514    1.594632E+00
   15      0.0623     54.4012    2.396736E-02
   16      2.8855     58.5064    1.181695E+00
   17      0.0419     62.6795    1.819921E-02
   18      2.1018     66.9333    9.650806E-01
   19      0.0300     71.2824    1.451966E-02
   20      1.6079     75.7428    8.181132E-01
   21      0.0224     80.3334    1.195328E-02
   22      1.3717     85.0766    7.660236E-01
   23      0.0171     90.0000    9.973887E-03
   24      1.2074     95.1380    7.342057E-01
   25      0.0131    100.5353    8.291096E-03
   26      1.1074    106.2518    7.283680E-01
   27      0.0098    112.3713    6.688970E-03
   28      1.1272    119.0182    7.973451E-01
   29      0.0069    126.3915    5.052096E-03
   30      1.2423    134.8492    9.404307E-01
   31      0.0040    145.1768    3.127311E-03
   32      1.9552    160.1062    1.577157E+00
