 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    470.6078      5.2159    4.663393E+01
    2      0.3392     11.6891    5.602057E-02
    3     83.6400     17.3761    1.933899E+01
    4      0.1671     22.9023    4.967532E-02
    5     36.8776     28.3967    1.339914E+01
    6      0.1175     33.9133    5.045485E-02
    7     21.4178     39.4850    1.061177E+01
    8      0.0820     45.1381    4.604521E-02
    9     14.2590     50.8974    8.948791E+00
   10      0.0567     56.7891    3.933001E-02
   11     10.2588     62.8427    7.793743E+00
   12      0.0404     69.0932    3.336131E-02
   13      7.7990     75.5837    6.955436E+00
   14      0.0292     82.3697    2.797065E-02
   15      6.2096     89.5245    6.358388E+00
   16      0.0208     97.1509    2.267248E-02
   17      5.3283    105.4004    6.159967E+00
   18      0.0140    114.5156    1.711006E-02
   19      5.1090    124.9331    6.581459E+00
   20      0.0079    137.6119    1.069874E-02
   21      7.5008    155.9052    1.065363E+01
