 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    241.4718      4.9744    2.011544E+01
    4      0.8567      9.5399    9.175638E-02
    5     73.6120     13.1968    9.636211E+00
    6      0.6466     16.5649    1.000332E-01
    7     38.7825     19.7989    6.922964E+00
    8      0.4774     22.9624    9.658203E-02
    9     24.2513     26.0880    5.483447E+00
   10      0.3458     29.1953    8.641901E-02
   11     16.4605     32.2971    4.505426E+00
   12      0.2620     35.4027    7.794824E-02
   13     11.6297     38.5196    3.736778E+00
   14      0.2036     41.6537    7.026528E-02
   15      8.4720     44.8107    3.125451E+00
   16      0.1609     47.9956    6.318805E-02
   17      6.3273     51.2135    2.635430E+00
   18      0.1288     54.4695    5.671300E-02
   19      4.7658     57.7688    2.211900E+00
   20      0.1028     61.1170    5.015820E-02
   21      3.7130     64.5203    1.900021E+00
   22      0.0814     67.9852    4.359151E-02
   23      2.8996     71.5194    1.621814E+00
   24      0.0636     75.1313    3.708670E-02
   25      2.3410     78.8305    1.420812E+00
   26      0.0494     82.6285    3.115787E-02
   27      1.9528     86.5385    1.278161E+00
   28      0.0378     90.5766    2.564080E-02
   29      1.6644     94.7621    1.168624E+00
   30      0.0285     99.1194    2.068901E-02
   31      1.4923    103.6789    1.118824E+00
   32      0.0210    108.4806    1.624417E-02
   33      1.3526    113.5784    1.078473E+00
   34      0.0149    119.0477    1.223490E-02
   35      1.2885    125.0009    1.088699E+00
   36      0.0097    131.6176    8.426740E-03
   37      1.4060    139.2213    1.254907E+00
   38      0.0052    148.5215    4.764958E-03
   39      2.3229    161.9803    2.183849E+00
