 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1052.4108      9.5941    1.736332E+02
    3      2.7116     19.3079    6.263269E-01
    4    131.9099     27.4502    3.917394E+01
    5      0.7646     35.2161    2.775264E-01
    6     40.5760     42.9064    1.740564E+01
    7      0.1788     50.6641    8.849855E-02
    8     17.0533     58.5887    9.566096E+00
    9      0.0544     66.7711    3.410593E-02
   10      8.7110     75.3125    6.036215E+00
   11      0.0218     84.3414    1.654481E-02
   12      5.2707     94.0387    4.347961E+00
   13      0.0100    104.6875    8.909250E-03
   14      3.9222    116.7917    3.753229E+00
   15      0.0044    131.4554    4.500821E-03
   16      4.8094    152.5498    5.236996E+00
