 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     76.6020      5.1523    5.449303E+00
   11      8.6861      9.2299    6.767592E-01
   12     22.9117     12.2217    1.940344E+00
   13      3.4547     14.8031    3.159771E-01
   14     11.4053     17.1622    1.120434E+00
   15      2.1725     19.3819    2.281408E-01
   16      6.9631     21.5071    7.783915E-01
   17      1.4782     23.5651    1.752600E-01
   18      4.8675     25.5736    6.100834E-01
   19      1.0579     27.5451    1.397625E-01
   20      3.7043     29.4887    5.144836E-01
   21      0.7640     31.4113    1.112867E-01
   22      2.8300     33.3180    4.314003E-01
   23      0.5740     35.2133    9.138844E-02
   24      2.2869     37.1006    3.795987E-01
   25      0.4585     38.9828    7.921201E-02
   26      1.9474     40.8625    3.496331E-01
   27      0.3860     42.7419    7.191699E-02
   28      1.6292     44.6228    3.145798E-01
   29      0.3187     46.5071    6.369650E-02
   30      1.2264     48.3964    2.534215E-01
   31      0.2282     50.2923    4.870098E-02
   32      0.8860     52.1961    1.950871E-01
   33      0.1332     54.1094    3.023156E-02
   34      0.6312     56.0334    1.475359E-01
   35      0.0738     57.9696    1.774991E-02
   36      0.4300     59.9193    1.063342E-01
   37      0.0504     61.8840    1.280482E-02
   38      0.3258     63.8649    8.498129E-02
   39      0.0387     65.8636    1.035666E-02
   40      0.2718     67.8816    7.457890E-02
   41      0.0289     69.9206    8.125638E-03
   42      0.2311     71.9821    6.654270E-02
   43      0.0205     74.0680    6.041637E-03
   44      0.1867     76.1802    5.628800E-02
   45      0.0139     78.3209    4.284871E-03
   46      0.1323     80.4921    4.167967E-02
   47      0.0092     82.6964    2.960690E-03
   48      0.1086     84.9365    3.568478E-02
   49      0.0055     87.2153    1.844503E-03
   50      0.0946     89.5361    3.236637E-02
   51      0.0026     91.9025    9.071771E-04
   52      0.0550     94.3187    1.956291E-02
   53      0.0010     96.7894    3.624643E-04
   54      0.0198     99.3198    7.310940E-03
   55      0.0003    101.9161    1.128043E-04
   56      0.0068    104.5855    2.602968E-03
   57      0.0001    107.3362    3.895645E-05
   58      0.0026    110.1783    1.030483E-03
   59      0.0000    113.1236    0.000000E+00
   60      0.0005    116.1868    2.049448E-04
   61      0.0000    119.3861    0.000000E+00
   62      0.0001    122.7446    4.234397E-05
   63      0.0000    126.2925    0.000000E+00
   64      0.0001    130.0705    4.369897E-05
   65      0.0000    134.1358    0.000000E+00
   66      0.0001    138.5734    4.505398E-05
   67      0.0000    143.5191    0.000000E+00
   68      0.0000    149.2175    0.000000E+00
   69      0.0000    156.2039    0.000000E+00
   70      0.0000    166.3288    0.000000E+00
