 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     15.1139      7.0706    1.410209E+00
   19      1.4150     12.5044    1.391638E-01
   20      5.3762     16.3997    5.558589E-01
   21      1.0471     19.6944    1.135434E-01
   22      3.2259     22.6547    3.660738E-01
   23      0.7800     25.4001    9.244804E-02
   24      2.3816     27.9964    2.942864E-01
   25      0.5964     30.4838    7.670313E-02
   26      1.9894     32.8895    2.658908E-01
   27      0.4619     35.2325    6.406427E-02
   28      1.5625     37.5268    2.245950E-01
   29      0.3585     39.7833    5.333919E-02
   30      1.1964     42.0103    1.840397E-01
   31      0.2769     44.2148    4.399150E-02
   32      0.9894     46.4025    1.621775E-01
   33      0.2073     48.5782    3.502510E-02
   34      0.7460     50.7461    1.298055E-01
   35      0.1449     52.9098    2.594370E-02
   36      0.5270     55.0728    9.701496E-02
   37      0.0934     57.2379    1.766499E-02
   38      0.3966     59.4080    7.701028E-02
   39      0.0560     61.5859    1.115630E-02
   40      0.2957     63.7740    6.040065E-02
   41      0.0320     65.9749    6.697818E-03
   42      0.2504     68.1911    5.367333E-02
   43      0.0189     70.4251    4.146544E-03
   44      0.2068     72.6794    4.641366E-02
   45      0.0124     74.9567    2.845564E-03
   46      0.1388     77.2597    3.255200E-02
   47      0.0082     79.5914    1.964458E-03
   48      0.1107     81.9549    2.707850E-02
   49      0.0045     84.3535    1.123448E-03
   50      0.0923     86.7908    2.350868E-02
   51      0.0020     89.2710    5.194844E-04
   52      0.0495     91.7984    1.310689E-02
   53      0.0007     94.3781    1.888805E-04
   54      0.0170     97.0157    4.672837E-03
   55      0.0003     99.7176    8.397490E-05
   56      0.0061    102.4913    1.738255E-03
   57      0.0001    105.3455    2.900034E-05
   58      0.0022    108.2905    6.491033E-04
   59      0.0000    111.3386    0.000000E+00
   60      0.0004    114.5049    1.220536E-04
   61      0.0000    117.8080    0.000000E+00
   62      0.0001    121.2718    3.152211E-05
   63      0.0000    124.9272    0.000000E+00
   64      0.0001    128.8159    3.253082E-05
   65      0.0000    132.9965    0.000000E+00
   66      0.0001    137.5558    3.353952E-05
   67      0.0000    142.6330    0.000000E+00
   68      0.0000    148.4783    0.000000E+00
   69      0.0000    155.6395    0.000000E+00
   70      0.0000    166.0110    0.000000E+00
