 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    200.9460      3.8925    1.243080E+01
    6      4.7621      7.1836    3.481521E-01
    7     72.0172      9.7066    6.075118E+00
    8      3.3371     11.9597    3.190401E-01
    9     41.0421     14.0747    4.385412E+00
   10      2.2975     16.1078    2.713326E-01
   11     26.7296     18.0882    3.457383E+00
   12      1.7710     20.0332    2.489922E-01
   13     18.2855     21.9539    2.776501E+00
   14      1.4099     23.8578    2.299395E-01
   15     13.1335     25.7504    2.289651E+00
   16      1.0935     27.6357    2.029364E-01
   17      9.4792     29.5169    1.865808E+00
   18      0.7898     31.3966    1.643410E-01
   19      6.7652     33.2768    1.483790E+00
   20      0.5751     35.1593    1.326033E-01
   21      4.8996     37.0458    1.184831E+00
   22      0.4288     38.9376    1.085162E-01
   23      3.7051     40.8360    9.793208E-01
   24      0.3185     42.7424    8.776729E-02
   25      2.8560     44.6577    8.191352E-01
   26      0.2403     46.5833    7.162371E-02
   27      2.2237     48.5201    6.878062E-01
   28      0.1873     50.4693    6.003988E-02
   29      1.8344     52.4321    6.086579E-01
   30      0.1448     54.4095    4.967360E-02
   31      1.4942     56.4028    5.293909E-01
   32      0.1110     58.4132    4.057547E-02
   33      1.1996     60.4420    4.520000E-01
   34      0.0853     62.4905    3.309980E-02
   35      0.9984     64.5602    3.986485E-01
   36      0.0649     66.6526    2.664371E-02
   37      0.8498     68.7692    3.584307E-01
   38      0.0484     70.9119    2.095865E-02
   39      0.7361     73.0825    3.270326E-01
   40      0.0345     75.2832    1.571561E-02
   41      0.6000     77.5160    2.800635E-01
   42      0.0230     79.7835    1.099446E-02
   43      0.4154     82.0884    2.032418E-01
   44      0.0148     84.4337    7.407624E-03
   45      0.2622     86.8226    1.341842E-01
   46      0.0096     89.2590    5.020898E-03
   47      0.1785     91.7469    9.536500E-02
   48      0.0060     94.2913    3.273031E-03
   49      0.1168     96.8975    6.502872E-02
   50      0.0036     99.5717    2.044801E-03
   51      0.0722    102.3214    4.182169E-02
   52      0.0020    105.1551    1.180991E-03
   53      0.0530    108.0829    3.189237E-02
   54      0.0009    111.1173    5.516914E-04
   55      0.0344    114.2731    2.147379E-02
   56      0.0003    117.5691    1.906456E-04
   57      0.0132    121.0292    8.536876E-03
   58      0.0000    124.6843    0.000000E+00
   59      0.0025    128.5764    1.673070E-03
   60      0.0000    132.7644    0.000000E+00
   61      0.0003    137.3357    2.075169E-04
   62      0.0000    142.4303    0.000000E+00
   63      0.0001    148.2999    7.142182E-05
   64      0.0000    155.4961    0.000000E+00
   65      0.0002    165.9253    1.473427E-04
