 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     11.8555     10.8689    1.884057E+00
   17      0.1512     19.3359    2.548474E-02
   18      4.3625     25.4630    7.773158E-01
   19      0.0840     30.6981    1.577627E-02
   20      2.6167     35.4509    5.166520E-01
   21      0.0525     39.9064    1.087147E-02
   22      1.9112     44.1670    4.141703E-01
   23      0.0380     48.2972    8.600858E-03
   24      1.4539     52.3411    3.430765E-01
   25      0.0303     56.3313    7.441716E-03
   26      1.1972     60.2936    3.055645E-01
   27      0.0251     64.2490    6.648087E-03
   28      1.0286     68.2164    2.823460E-01
   29      0.0209     72.2130    5.938252E-03
   30      0.8586     76.2553    2.522209E-01
   31      0.0171     80.3605    5.187964E-03
   32      0.7103     84.5465    2.223389E-01
   33      0.0138     88.8331    4.452605E-03
   34      0.6514     93.2430    2.164498E-01
   35      0.0106     97.8031    3.624303E-03
   36      0.5708    102.5464    2.006629E-01
   37      0.0078    107.5149    2.817190E-03
   38      0.4201    112.7643    1.557771E-01
   39      0.0056    118.3718    2.130470E-03
   40      0.3463    124.4512    1.350821E-01
   41      0.0037    131.1840    1.478905E-03
   42      0.3686    138.8960    1.508810E-01
   43      0.0020    148.3008    8.379335E-04
   44      0.5724    161.8753    2.453296E-01
