 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1500.8792      1.3326    3.818890E+01
    2     26.4998      2.9802    1.123784E+00
    3    277.6713      4.4209    1.648539E+01
    4     20.6510      5.8113    1.576354E+00
    5    129.8560      7.1812    1.211504E+01
    6     14.0566      8.5410    1.549865E+00
    7     70.1718      9.8954    8.927379E+00
    8     10.4063     11.2471    1.500429E+00
    9     45.2072     12.5975    7.285029E+00
   10      7.3643     13.9476    1.311659E+00
   11     31.2368     15.2982    6.093467E+00
   12      5.0189     16.6498    1.064189E+00
   13     22.1688     18.0028    5.076636E+00
   14      3.7834     19.3577    9.305728E-01
   15     15.1693     20.7147    3.988387E+00
   16      3.1078     22.0743    8.698355E-01
   17     10.7036     23.4366    3.177372E+00
   18      2.4904     24.8020    7.815215E-01
   19      7.8826     26.1706    2.607379E+00
   20      2.0224     27.5429    7.032683E-01
   21      6.1411     28.9190    2.239674E+00
   22      1.6848     30.2992    6.430296E-01
   23      4.7595     31.6837    1.897271E+00
   24      1.3949     33.0729    5.797079E-01
   25      3.6557     34.4670    1.581287E+00
   26      1.1868     35.8663    5.334866E-01
   27      3.1188     37.2710    1.454857E+00
   28      1.0379     38.6814    5.017651E-01
   29      2.4371     40.0979    1.219538E+00
   30      0.8234     41.5208    4.260012E-01
   31      1.6865     42.9503    9.011498E-01
   32      0.4953     44.3868    2.730560E-01
   33      1.2996     45.8307    7.385070E-01
   34      0.2499     47.2822    1.462465E-01
   35      1.1099     48.7418    6.683628E-01
   36      0.1783     50.2098    1.103937E-01
   37      0.8639     51.6866    5.495343E-01
   38      0.1309     53.1727    8.548708E-02
   39      0.5824     54.6685    3.902281E-01
   40      0.0674     56.1743    4.630363E-02
   41      0.3820     57.6908    2.689129E-01
   42      0.0330     59.2184    2.379047E-02
   43      0.2716     60.7577    2.004099E-01
   44      0.0205     62.3091    1.547441E-02
   45      0.1705     63.8733    1.315939E-01
   46      0.0129     65.4510    1.017520E-02
   47      0.0897     67.0426    7.227468E-02
   48      0.0073     68.6491    6.005715E-03
   49      0.0617     70.2710    5.180724E-02
   50      0.0035     71.9093    2.998193E-03
   51      0.0440     73.5647    3.843793E-02
   52      0.0013     75.2382    1.157718E-03
   53      0.0188     76.9307    1.706128E-02
   54      0.0003     78.6433    2.773434E-04
   55      0.0039     80.3771    3.671620E-03
   56      0.0001     82.1334    9.584038E-05
   57      0.0004     83.9134    3.901467E-04
   58      0.0000     85.7186    0.000000E+00
   59      0.0001     87.5506    1.009293E-04
   60      0.0000     89.4111    0.000000E+00
   61      0.0000     91.3019    0.000000E+00
   62      0.0000     93.2253    0.000000E+00
   63      0.0000     95.1834    0.000000E+00
   64      0.0000     97.1788    0.000000E+00
   65      0.0000     99.2144    0.000000E+00
   66      0.0000    101.2935    0.000000E+00
   67      0.0000    103.4196    0.000000E+00
   68      0.0000    105.5968    0.000000E+00
   69      0.0000    107.8300    0.000000E+00
   70      0.0000    110.1246    0.000000E+00
   71      0.0000    112.4869    0.000000E+00
   72      0.0000    114.9244    0.000000E+00
   73      0.0000    117.4461    0.000000E+00
   74      0.0000    120.0627    0.000000E+00
   75      0.0000    122.7872    0.000000E+00
   76      0.0000    125.6361    0.000000E+00
   77      0.0000    128.6301    0.000000E+00
   78      0.0000    131.7965    0.000000E+00
   79      0.0000    135.1718    0.000000E+00
   80      0.0000    138.8076    0.000000E+00
   81      0.0000    142.7802    0.000000E+00
   82      0.0000    147.2122    0.000000E+00
   83      0.0000    152.3233    0.000000E+00
   84      0.0000    158.5952    0.000000E+00
   85      0.0000    167.6900    0.000000E+00
