 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    207.3495      3.5666    1.177141E+01
    6      5.3317      6.5813    3.577189E-01
    7     76.5173      8.8919    5.923573E+00
    8      4.0637     10.9547    3.565360E-01
    9     43.5484     12.8905    4.270302E+00
   10      2.9117     14.7506    3.155722E-01
   11     27.7122     16.5618    3.289513E+00
   12      2.2267     18.3398    2.872993E-01
   13     19.2193     20.0948    2.678145E+00
   14      1.6636     21.8335    2.489888E-01
   15     13.5631     23.5608    2.169969E+00
   16      1.2454     25.2805    2.121073E-01
   17      9.9115     26.9952    1.790360E+00
   18      0.9655     28.7072    1.843685E-01
   19      7.4561     30.4184    1.500753E+00
   20      0.8033     32.1302    1.699787E-01
   21      5.3080     33.8441    1.177964E+00
   22      0.6928     35.5612    1.608990E-01
   23      4.1840     37.2825    1.014898E+00
   24      0.5609     39.0090    1.418451E-01
   25      3.2819     40.7417    8.638301E-01
   26      0.4095     42.4814    1.120115E-01
   27      2.4039     44.2290    6.823574E-01
   28      0.2807     45.9852    8.257529E-02
   29      1.9023     47.7509    5.792471E-01
   30      0.2019     49.5270    6.356221E-02
   31      1.5274     51.3142    4.966222E-01
   32      0.1542     53.1134    5.172858E-02
   33      1.2091     54.9254    4.180901E-01
   34      0.1134     56.7512    4.038266E-02
   35      0.9917     58.5917    3.633888E-01
   36      0.0801     60.4479    3.017784E-02
   37      0.8511     62.3207    3.294387E-01
   38      0.0572     64.2113    2.273105E-02
   39      0.7346     66.1209    2.995097E-01
   40      0.0400     68.0505    1.672160E-02
   41      0.5582     70.0016    2.391117E-01
   42      0.0267     71.9755    1.171286E-02
   43      0.3569     73.9738    1.602502E-01
   44      0.0176     75.9981    8.084171E-03
   45      0.2310     78.0500    1.084891E-01
   46      0.0113     80.1317    5.423682E-03
   47      0.1573     82.2451    7.712322E-02
   48      0.0070     84.3925    3.504311E-03
   49      0.0940     86.5767    4.802815E-02
   50      0.0041     88.8002    2.137165E-03
   51      0.0604     91.0664    3.210754E-02
   52      0.0022     93.3788    1.192188E-03
   53      0.0438     95.7414    2.418748E-02
   54      0.0008     98.1587    4.500381E-04
   55      0.0222    100.6359    1.271771E-02
   56      0.0002    103.1791    1.166383E-04
   57      0.0059    105.7952    3.501730E-03
   58      0.0000    108.4923    0.000000E+00
   59      0.0007    111.2804    4.299103E-04
   60      0.0000    114.1710    0.000000E+00
   61      0.0001    117.1787    6.348015E-05
   62      0.0000    120.3212    0.000000E+00
   63      0.0001    123.6215    6.554454E-05
   64      0.0000    127.1092    0.000000E+00
   65      0.0001    130.8244    6.760894E-05
   66      0.0000    134.8235    0.000000E+00
   67      0.0001    139.1903    6.967333E-05
   68      0.0000    144.0586    0.000000E+00
   69      0.0000    149.6695    0.000000E+00
   70      0.0000    156.5506    0.000000E+00
   71      0.0000    166.5250    0.000000E+00
