 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3657.9890      1.9530    1.223372E+02
    3    134.0196      3.9070    6.274981E+00
    4    504.1406      5.5265    3.034871E+01
    5     57.8530      7.0467    4.256618E+00
    6    158.1516      8.5216    1.375191E+01
    7     28.0120      9.9719    2.810486E+00
    8     57.4154     11.4078    6.528650E+00
    9     14.3048     12.8348    1.817948E+00
   10     29.5718     14.2562    4.153776E+00
   11      7.5392     15.6744    1.159843E+00
   12     17.4416     17.0909    2.916570E+00
   13      4.8029     18.5068    8.673879E-01
   14     11.3766     19.9230    2.206767E+00
   15      3.4813     21.3403    7.218537E-01
   16      7.8686     22.7593    1.736831E+00
   17      2.7309     24.1804    6.393224E-01
   18      5.9209     25.6041    1.465330E+00
   19      2.0234     27.0309    5.278280E-01
   20      4.6127     28.4612    1.264984E+00
   21      1.4733     29.8953    4.237461E-01
   22      3.6391     31.3335    1.095349E+00
   23      1.2493     32.7763    3.927450E-01
   24      3.2311     34.2240    1.058992E+00
   25      1.1077     35.6769    3.778665E-01
   26      2.8341     37.1354    1.004702E+00
   27      0.9425     38.5998    3.467290E-01
   28      2.2782     40.0705    8.685859E-01
   29      0.8337     41.5478    3.290091E-01
   30      1.6948     43.0322    6.915035E-01
   31      0.7123     44.5239    3.001577E-01
   32      1.1295     46.0235    4.910725E-01
   33      0.4761     47.5312    2.133630E-01
   34      0.7166     49.0475    3.307288E-01
   35      0.2304     50.5729    1.094175E-01
   36      0.5006     52.1078    2.444330E-01
   37      0.0995     53.6527    4.991492E-02
   38      0.3664     55.2080    1.887088E-01
   39      0.0540     56.7744    2.853428E-02
   40      0.2960     58.3523    1.603699E-01
   41      0.0353     59.9423    1.959742E-02
   42      0.2447     61.5451    1.391230E-01
   43      0.0249     63.1612    1.448988E-02
   44      0.1705     64.7914    1.014987E-01
   45      0.0176     66.4363    1.071273E-02
   46      0.1306     68.0968    8.124043E-02
   47      0.0107     69.7737    6.799132E-03
   48      0.1080     71.4677    7.007152E-02
   49      0.0051     73.1800    3.377158E-03
   50      0.0605     74.9113    4.087171E-02
   51      0.0020     76.6629    1.377886E-03
   52      0.0209     78.4359    1.467850E-02
   53      0.0008     80.2314    5.725584E-04
   54      0.0072     82.0510    5.249344E-03
   55      0.0003     83.8960    2.227359E-04
   56      0.0028     85.7681    2.116326E-03
   57      0.0000     87.6689    0.000000E+00
   58      0.0006     89.6005    4.695514E-04
   59      0.0000     91.5649    0.000000E+00
   60      0.0001     93.5646    8.093408E-05
   61      0.0000     95.6020    0.000000E+00
   62      0.0001     97.6802    8.360959E-05
   63      0.0000     99.8023    0.000000E+00
   64      0.0000    101.9722    0.000000E+00
   65      0.0000    104.1940    0.000000E+00
   66      0.0000    106.4726    0.000000E+00
   67      0.0000    108.8134    0.000000E+00
   68      0.0000    111.2230    0.000000E+00
   69      0.0000    113.7090    0.000000E+00
   70      0.0000    116.2805    0.000000E+00
   71      0.0000    118.9484    0.000000E+00
   72      0.0000    121.7260    0.000000E+00
   73      0.0000    124.6300    0.000000E+00
   74      0.0000    127.6816    0.000000E+00
   75      0.0000    130.9084    0.000000E+00
   76      0.0000    134.3478    0.000000E+00
   77      0.0000    138.0522    0.000000E+00
   78      0.0000    142.0993    0.000000E+00
   79      0.0000    146.6137    0.000000E+00
   80      0.0000    151.8195    0.000000E+00
   81      0.0000    158.2068    0.000000E+00
   82      0.0000    167.4685    0.000000E+00
