 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     27.8370      9.1359    3.718866E+00
   13      0.3353     16.3311    4.837772E-02
   14      8.9914     21.5865    1.393392E+00
   15      0.1703     26.1107    2.821139E-02
   16      4.7771     30.2426    8.424155E-01
   17      0.1014     34.1340    1.896505E-02
   18      3.0547     37.8681    6.039742E-01
   19      0.0697     41.4964    1.452598E-02
   20      2.1444     45.0540    4.698267E-01
   21      0.0532     48.5661    1.222442E-02
   22      1.6800     52.0522    4.039893E-01
   23      0.0426     55.5280    1.069930E-02
   24      1.3318     59.0069    3.487251E-01
   25      0.0351     62.5006    9.565890E-03
   26      1.1273     66.0201    3.192739E-01
   27      0.0292     69.5760    8.582101E-03
   28      0.9934     73.1788    3.025848E-01
   29      0.0241     76.8396    7.598312E-03
   30      0.8463     80.5700    2.758686E-01
   31      0.0195     84.3829    6.564826E-03
   32      0.7082     88.2929    2.459899E-01
   33      0.0155     92.3170    5.549509E-03
   34      0.6551     96.4753    2.415487E-01
   35      0.0119    100.7923    4.514955E-03
   36      0.5841    105.2987    2.278548E-01
   37      0.0087    110.0342    3.486813E-03
   38      0.4347    115.0519    1.788663E-01
   39      0.0062    120.4259    2.617381E-03
   40      0.3562    126.2662    1.541796E-01
   41      0.0041    132.7483    1.818486E-03
   42      0.3800    140.1878    1.726039E-01
   43      0.0022    149.2767    1.022798E-03
   44      0.5906    162.4149    2.808869E-01
