 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    488.6248      5.9044    4.597245E+01
    5      6.8824     11.0689    7.914295E-01
    6     98.9085     15.1074    1.344177E+01
    7      1.9848     18.7693    3.112344E-01
    8     36.1266     22.2493    6.420305E+00
    9      0.6857     25.6297    1.361969E-01
   10     16.5026     28.9536    3.622858E+00
   11      0.3122     32.2469    7.506550E-02
   12      8.5775     35.5270    2.241715E+00
   13      0.1701     38.8065    4.801177E-02
   14      4.9940     42.0952    1.514001E+00
   15      0.1058     45.4012    3.428680E-02
   16      3.2118     48.7319    1.108006E+00
   17      0.0714     52.0938    2.612437E-02
   18      2.2935     55.4937    8.871154E-01
   19      0.0520     58.9380    2.120057E-02
   20      1.7181     62.4338    7.363969E-01
   21      0.0398     65.9885    1.789086E-02
   22      1.4303     69.6100    6.728516E-01
   23      0.0314     73.3073    1.542791E-02
   24      1.2008     77.0908    6.151009E-01
   25      0.0253     80.9720    1.348871E-02
   26      1.0494     84.9648    5.814288E-01
   27      0.0204     89.0857    1.172931E-02
   28      0.9724     93.3544    5.794279E-01
   29      0.0162     97.7956    9.991867E-03
   30      0.8874    102.4407    5.658859E-01
   31      0.0124    107.3301    8.166611E-03
   32      0.7953    112.5187    5.404107E-01
   33      0.0092    118.0831    6.443803E-03
   34      0.7962    124.1373    5.743160E-01
   35      0.0062    130.8639    4.601820E-03
   36      0.8899    138.5913    6.791156E-01
   37      0.0034    148.0398    2.665752E-03
   38      1.2173    161.7102    9.798689E-01
