 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    346.7861      3.2046    1.858318E+01
    4      4.3802      6.1402    3.017844E-01
    5    107.8256      8.4881    9.079772E+00
    6      3.1345     10.6462    3.119407E-01
    7     56.2625     12.7132    6.460567E+00
    8      2.2328     14.7294    2.905756E-01
    9     34.8490     16.7149    5.068790E+00
   10      1.6788     18.6813    2.698849E-01
   11     23.2228     20.6360    4.088865E+00
   12      1.2868     22.5838    2.462700E-01
   13     16.0746     24.5284    3.322495E+00
   14      1.0572     26.4723    2.347013E-01
   15     11.6681     28.4179    2.768995E+00
   16      0.8216     30.3667    2.075557E-01
   17      8.3743     32.3204    2.243763E+00
   18      0.5826     34.2803    1.650185E-01
   19      6.3265     36.2476    1.888811E+00
   20      0.4172     38.2235    1.309449E-01
   21      4.7089     40.2090    1.550059E+00
   22      0.3253     42.2054    1.120616E-01
   23      3.4950     44.2135    1.257493E+00
   24      0.2544     46.2346    9.542750E-02
   25      2.7615     48.2698    1.078141E+00
   26      0.1940     50.3201    7.871146E-02
   27      2.1714     52.3867    9.142456E-01
   28      0.1511     54.4709    6.593252E-02
   29      1.7800     56.5739    8.039562E-01
   30      0.1194     58.6971    5.575638E-02
   31      1.4735     60.8420    7.106423E-01
   32      0.0941     63.0100    4.682344E-02
   33      1.1931     65.2029    6.119445E-01
   34      0.0739     67.4224    3.903497E-02
   35      0.9933     69.6705    5.398824E-01
   36      0.0572     71.9492    3.196534E-02
   37      0.8472     74.2609    4.864157E-01
   38      0.0427     76.6080    2.516975E-02
   39      0.7365     78.9933    4.454103E-01
   40      0.0303     81.4199    1.878832E-02
   41      0.6214     83.8912    3.948296E-01
   42      0.0202     86.4111    1.314409E-02
   43      0.4568     88.9837    3.042326E-01
   44      0.0129     91.6142    8.789013E-03
   45      0.2928     94.3080    2.039731E-01
   46      0.0083     97.0716    5.909101E-03
   47      0.1953     99.9125    1.420320E-01
   48      0.0052    102.8396    3.861317E-03
   49      0.1349    105.8634    1.022369E-01
   50      0.0030    108.9964    2.319546E-03
   51      0.0859    112.2542    6.773151E-02
   52      0.0017    115.6561    1.366465E-03
   53      0.0623    119.2265    5.103078E-02
   54      0.0008    122.9974    6.675393E-04
   55      0.0463    127.0121    3.934272E-02
   56      0.0002    131.3310    1.730090E-04
   57      0.0232    136.0442    2.042425E-02
   58      0.0000    141.2960    0.000000E+00
   59      0.0064    147.3457    5.830252E-03
   60      0.0000    154.7613    0.000000E+00
   61      0.0012    165.5076    1.129917E-03
