 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1251.7732      1.7908    4.279492E+01
    2      8.9131      4.0054    5.078601E-01
    3    219.1830      5.9424    1.748438E+01
    4      5.5216      7.8125    5.663080E-01
    5     96.4340      9.6558    1.208838E+01
    6      3.5320     11.4867    5.232501E-01
    7     53.8746     13.3118    9.209172E+00
    8      2.5973     15.1346    5.031718E-01
    9     34.5251     16.9574    7.475389E+00
   10      1.9016     18.7818    4.550758E-01
   11     23.1363     20.6090    6.064109E+00
   12      1.5383     22.4400    4.382544E-01
   13     16.3064     24.2757    5.017266E+00
   14      1.2813     26.1167    4.234422E-01
   15     11.6753     27.9638    4.124535E+00
   16      0.9944     29.8178    3.739558E-01
   17      8.4024     31.6792    3.351326E+00
   18      0.7175     33.5489    3.025303E-01
   19      6.3792     35.4274    2.835150E+00
   20      0.4884     37.3154    2.281943E-01
   21      4.7092     39.2138    2.307602E+00
   22      0.3533     41.1232    1.811763E-01
   23      3.5699     43.0443    1.912050E+00
   24      0.2817     44.9781    1.572998E-01
   25      2.8104     46.9253    1.633366E+00
   26      0.2224     48.8869    1.343247E-01
   27      2.1759     50.8637    1.363788E+00
   28      0.1697     52.8567    1.102305E-01
   29      1.7880     54.8670    1.202167E+00
   30      0.1305     56.8957    9.071636E-02
   31      1.4781     58.9439    1.061181E+00
   32      0.1017     61.0130    7.533202E-02
   33      1.1954     63.1042    9.127111E-01
   34      0.0796     65.2191    6.259036E-02
   35      0.9961     67.3591    8.059472E-01
   36      0.0618     69.5261    5.141107E-02
   37      0.8480     71.7219    7.247736E-01
   38      0.0465     73.9484    4.080270E-02
   39      0.7348     76.2080    6.615178E-01
   40      0.0331     78.5030    3.055331E-02
   41      0.6110     80.8362    5.779158E-01
   42      0.0219     83.2105    2.121330E-02
   43      0.4372     85.6293    4.334557E-01
   44      0.0141     88.0963    1.430060E-02
   45      0.2772     90.6158    2.874616E-01
   46      0.0091     93.1925    9.644276E-03
   47      0.1866     95.8320    2.020136E-01
   48      0.0057     98.5406    6.300744E-03
   49      0.1260    101.3256    1.421514E-01
   50      0.0034    104.1958    3.913322E-03
   51      0.0787    107.1615    9.237559E-02
   52      0.0019    110.2350    2.273464E-03
   53      0.0573    113.4317    6.986886E-02
   54      0.0009    116.7703    1.117929E-03
   55      0.0400    120.2751    5.059741E-02
   56      0.0003    123.9775    3.863180E-04
   57      0.0175    127.9198    2.293407E-02
   58      0.0000    132.1618    0.000000E+00
   59      0.0039    136.7919    5.288796E-03
   60      0.0000    141.9519    0.000000E+00
   61      0.0005    147.8969    7.008424E-04
   62      0.0000    155.1853    0.000000E+00
   63      0.0002    165.7482    2.894536E-04
