 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     45.5491     11.9767    8.514192E+00
   10      0.0768     21.6709    1.586684E-02
   11     18.3678     28.8937    4.156186E+00
   12      0.0723     35.2319    1.778232E-02
   13     11.2404     41.1283    2.985765E+00
   14      0.0612     46.7831    1.746061E-02
   15      7.7073     52.3096    2.350574E+00
   16      0.0501     57.7824    1.626529E-02
   17      5.6607     63.2572    1.949163E+00
   18      0.0402     68.7803    1.463315E-02
   19      4.3030     74.3944    1.650996E+00
   20      0.0316     80.1429    1.274621E-02
   21      3.4490     86.0735    1.459055E+00
   22      0.0240     92.2425    1.062512E-02
   23      2.8740     98.7212    1.328907E+00
   24      0.0175    105.6056    8.436147E-03
   25      2.5657    113.0350    1.287319E+00
   26      0.0118    121.2292    6.152731E-03
   27      2.6261    130.5811    1.420967E+00
   28      0.0066    141.9503    3.701083E-03
   29      4.0676    158.3291    2.361023E+00
