 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      2.9679     17.5015    7.916964E-01
   36      0.0060     31.1107    1.645603E-03
   37      1.3945     40.8939    3.929441E-01
   38      0.0054     49.2344    1.562196E-03
   39      0.9741     56.8181    2.891224E-01
   40      0.0043     63.9648    1.308593E-03
   41      0.7031     70.8624    2.192533E-01
   42      0.0032     77.6406    1.021927E-03
   43      0.4529     84.4026    1.480378E-01
   44      0.0022     91.2420    7.356373E-04
   45      0.2817     98.2561    9.631175E-02
   46      0.0013    105.5590    4.542316E-04
   47      0.2096    113.3017    7.481108E-02
   48      0.0007    121.7102    2.551061E-04
   49      0.1710    131.1768    6.360370E-02
   50      0.0003    142.5472    1.138397E-04
   51      0.1882    158.7541    7.282959E-02
