 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      5.4651     15.0700    1.233693E+00
   30      0.0183     26.7233    4.271082E-03
   31      2.4154     35.0797    5.822193E-01
   32      0.0167     42.1744    4.153238E-03
   33      1.5441     48.5900    3.958287E-01
   34      0.0137     54.5941    3.616818E-03
   35      1.1374     60.3385    3.089787E-01
   36      0.0110     65.9226    3.072363E-03
   37      0.9127     71.4186    2.619065E-01
   38      0.0086     76.8843    2.533648E-03
   39      0.7676     82.3702    2.320166E-01
   40      0.0063     87.9248    1.952462E-03
   41      0.6541     93.5985    2.077205E-01
   42      0.0042     99.4481    1.365920E-03
   43      0.5167    105.5427    1.719946E-01
   44      0.0025    111.9732    8.513086E-04
   45      0.3720    118.8687    1.295213E-01
   46      0.0014    126.4307    4.981590E-04
   47      0.2967    135.0164    1.078445E-01
   48      0.0006    145.4046    2.226794E-04
   49      0.3736    160.2997    1.415139E-01
