 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     19.1578      8.0594    2.126525E+00
   17      1.3296     14.2966    1.565309E-01
   18      6.8087     18.7916    8.473774E-01
   19      0.7111     22.6131    9.328380E-02
   20      3.9487     26.0635    5.445640E-01
   21      0.3698     29.2787    5.348676E-02
   22      2.6644     32.3329    4.032950E-01
   23      0.1911     35.2722    3.021131E-02
   24      1.8977     38.1275    3.127768E-01
   25      0.1047     40.9204    1.796089E-02
   26      1.4531     43.6674    2.590492E-01
   27      0.0690     46.3809    1.276506E-02
   28      1.1705     49.0713    2.244178E-01
   29      0.0540     51.7468    1.071659E-02
   30      0.9231     54.4147    1.894042E-01
   31      0.0443     57.0811    9.387614E-03
   32      0.7754     59.7518    1.695314E-01
   33      0.0361     62.4319    8.135663E-03
   34      0.6781     65.1265    1.573815E-01
   35      0.0292     67.8403    6.973522E-03
   36      0.4924     70.5780    1.209071E-01
   37      0.0236     73.3446    5.953663E-03
   38      0.3325     76.1450    8.611788E-02
   39      0.0187     78.9844    4.969122E-03
   40      0.2700     81.8685    7.356305E-02
   41      0.0144     84.8033    4.020236E-03
   42      0.2291     87.7957    6.550206E-02
   43      0.0107     90.8531    3.131223E-03
   44      0.1977     93.9843    5.918445E-02
   45      0.0075     97.1990    2.295692E-03
   46      0.1606    100.5091    5.023882E-02
   47      0.0050    103.9283    1.597734E-03
   48      0.1199    107.4734    3.912027E-02
   49      0.0031    111.1653    1.032305E-03
   50      0.1122    115.0303    3.811757E-02
   51      0.0016    119.1027    5.543297E-04
   52      0.1014    123.4285    3.581279E-02
   53      0.0006    128.0723    2.159464E-04
   54      0.0603    133.1300    2.210827E-02
   55      0.0002    138.7551    7.467306E-05
   56      0.0257    145.2232    9.768379E-03
   57      0.0000    153.1388    0.000000E+00
   58      0.0169    164.5939    6.650947E-03
