 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     17.7404     11.2984    2.964399E+00
   20      0.0839     20.0460    1.473854E-02
   21      7.2156     26.3428    1.329381E+00
   22      0.0772     31.6977    1.488464E-02
   23      4.3866     36.5392    8.833534E-01
   24      0.0652     41.0614    1.368839E-02
   25      3.1155     45.3718    6.807796E-01
   26      0.0546     49.5383    1.239873E-02
   27      2.3148     53.6073    5.454874E-01
   28      0.0449     57.6132    1.096553E-02
   29      1.8044     61.5827    4.561350E-01
   30      0.0365     65.5383    9.539624E-03
   31      1.4811     69.4991    3.997915E-01
   32      0.0292     73.4831    8.132139E-03
   33      1.2053     77.5074    3.460019E-01
   34      0.0229     81.5892    6.770070E-03
   35      1.0097     85.7468    3.071562E-01
   36      0.0176     90.0000    5.504832E-03
   37      0.8850     94.3716    2.843892E-01
   38      0.0130     98.8883    4.288868E-03
   39      0.8000    103.5830    2.707857E-01
   40      0.0090    108.4973    3.123461E-03
   41      0.7413    113.6860    2.636214E-01
   42      0.0057    119.2256    2.075881E-03
   43      0.6694    125.2283    2.495247E-01
   44      0.0031    131.8729    1.182116E-03
   45      0.5758    139.4807    2.245027E-01
   46      0.0014    148.7545    5.578527E-04
   47      0.6771    162.1344    2.756037E-01
