 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    196.3425      6.2269    2.047619E+01
    4      0.4220     11.9522    5.658376E-02
    5     60.0483     16.5449    9.840796E+00
    6      0.3295     20.7835    6.381688E-02
    7     31.7844     24.8633    7.103004E+00
    8      0.2414     28.8655    6.113966E-02
    9     20.0210     32.8333    5.667300E+00
   10      0.1746     36.7932    5.462612E-02
   11     13.7337     40.7636    4.706003E+00
   12      0.1309     44.7593    4.875470E-02
   13      9.8451     48.7924    3.960233E+00
   14      0.1011     52.8746    4.368034E-02
   15      7.2655     57.0171    3.355552E+00
   16      0.0791     61.2316    3.888904E-02
   17      5.5444     65.5305    2.891075E+00
   18      0.0619     69.9280    3.412158E-02
   19      4.2907     74.4399    2.493042E+00
   20      0.0481     79.0850    2.938094E-02
   21      3.4516     83.8858    2.211188E+00
   22      0.0368     88.8698    2.467159E-02
   23      2.8397     94.0718    1.988415E+00
   24      0.0274     99.5369    2.000246E-02
   25      2.4436    105.3256    1.856680E+00
   26      0.0196    111.5227    1.547636E-02
   27      2.2724    118.2540    1.862020E+00
   28      0.0131    125.7208    1.112456E-02
   29      2.3641    134.2857    2.078044E+00
   30      0.0072    144.7441    6.543335E-03
   31      3.8125    159.8631    3.578386E+00
