 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     19.0412      9.1139    2.522368E+00
   15      0.1822     16.2295    2.580038E-02
   16      6.5639     21.3915    9.894458E-01
   17      0.1088     25.8085    1.739454E-02
   18      3.6817     29.8210    6.222519E-01
   19      0.0785     33.5817    1.398461E-02
   20      2.4727     37.1746    4.630964E-01
   21      0.0620     40.6519    1.217801E-02
   22      1.8713     44.0485    3.846556E-01
   23      0.0514     47.3899    1.103512E-02
   24      1.4521     50.6953    3.250190E-01
   25      0.0432     53.9799    1.006399E-02
   26      1.2137     57.2565    2.938349E-01
   27      0.0363     60.5363    9.119802E-03
   28      1.0459     63.8290    2.723210E-01
   29      0.0305     67.1440    8.219927E-03
   30      0.8637     70.4904    2.406627E-01
   31      0.0254     73.8771    7.309545E-03
   32      0.7097     77.3134    2.107193E-01
   33      0.0206     80.8092    6.304608E-03
   34      0.6460     84.3753    2.036093E-01
   35      0.0161     88.0237    5.221561E-03
   36      0.5388     91.7682    1.796663E-01
   37      0.0123     95.6247    4.213883E-03
   38      0.3752     99.6124    1.319683E-01
   39      0.0094    103.7549    3.392119E-03
   40      0.2947    108.0815    1.090388E-01
   41      0.0069    112.6305    2.616033E-03
   42      0.2697    117.4528    1.047167E-01
   43      0.0047    122.6199    1.867812E-03
   44      0.2538    128.2377    1.031805E-01
   45      0.0029    134.4752    1.205467E-03
   46      0.2754    141.6368    1.169938E-01
   47      0.0014    150.3888    6.075300E-04
   48      0.4009    163.0422    1.776331E-01
