 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     15.1761     10.5282    2.334821E+00
   22      0.1245     18.6320    2.004504E-02
   23      6.1203     24.4396    1.029190E+00
   24      0.1121     29.3562    1.965290E-02
   25      3.9516     33.7816    7.210545E-01
   26      0.0894     37.8967    1.695268E-02
   27      2.7414     41.8015    5.394610E-01
   28      0.0669     45.5584    1.364350E-02
   29      2.0582     49.2101    4.344748E-01
   30      0.0511     52.7873    1.115259E-02
   31      1.6231     56.3136    3.658565E-01
   32      0.0405     59.8078    9.418752E-03
   33      1.2719     63.2859    3.048967E-01
   34      0.0323     66.7615    7.974006E-03
   35      1.0363     70.2472    2.632503E-01
   36      0.0255     73.7548    6.660211E-03
   37      0.8767     77.2958    2.352541E-01
   38      0.0195     80.8819    5.372177E-03
   39      0.7586     84.5253    2.144198E-01
   40      0.0141     88.2394    4.086289E-03
   41      0.6501     92.0387    1.930560E-01
   42      0.0094     95.9402    2.858721E-03
   43      0.5031     99.9637    1.566024E-01
   44      0.0058    104.1330    1.846898E-03
   45      0.3419    108.4781    1.113180E-01
   46      0.0035    113.0370    1.164598E-03
   47      0.2375    117.8609    8.072577E-02
   48      0.0020    123.0209    6.941074E-04
   49      0.1826    128.6221    6.467865E-02
   50      0.0011    134.8322    3.975017E-04
   51      0.1429    141.9527    5.266165E-02
   52      0.0004    150.6438    1.502707E-04
   53      0.1766    163.1946    6.760821E-02
