 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     15.7556      9.0547    1.994889E+00
   17      0.8162     16.0770    1.096060E-01
   18      5.4934     21.1443    7.798530E-01
   19      0.4485     25.4591    6.711149E-02
   20      3.2316     29.3617    5.083599E-01
   21      0.2609     33.0049    4.304397E-02
   22      2.2267     36.4729    3.844537E-01
   23      0.1499     39.8177    2.703145E-02
   24      1.6411     43.0746    3.085325E-01
   25      0.0862     46.2687    1.686736E-02
   26      1.3477     49.4191    2.740557E-01
   27      0.0544     52.5407    1.147972E-02
   28      1.1369     55.6458    2.486377E-01
   29      0.0407     58.7449    9.213321E-03
   30      0.9050     61.8472    2.118109E-01
   31      0.0332     64.9613    8.025063E-03
   32      0.7336     68.0949    1.829542E-01
   33      0.0266     71.2559    6.837955E-03
   34      0.6575     74.4520    1.740663E-01
   35      0.0206     77.6911    5.611712E-03
   36      0.5161     80.9816    1.445528E-01
   37      0.0161     84.3326    4.632943E-03
   38      0.3488     87.7541    1.030474E-01
   39      0.0126     91.2575    3.819156E-03
   40      0.2754     94.8557    8.558916E-02
   41      0.0095     98.5640    3.025321E-03
   42      0.2390    102.4009    7.794471E-02
   43      0.0069    106.3888    2.303234E-03
   44      0.2117    110.5561    7.229041E-02
   45      0.0046    114.9396    1.606087E-03
   46      0.1939    119.5886    6.918796E-02
   47      0.0029    124.5721    1.057040E-03
   48      0.1621    129.9922    6.032878E-02
   49      0.0017    136.0126    6.457344E-04
   50      0.1672    142.9270    6.479290E-02
   51      0.0007    151.3795    2.766337E-04
   52      0.2903    163.6018    1.169516E-01
