 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    122.9804      5.0851    9.657477E+00
    8      2.9579      9.2309    2.632503E-01
    9     46.5376     12.3367    4.629074E+00
   10      1.6619     15.0629    1.827093E-01
   11     26.7083     17.5894    3.215960E+00
   12      1.1446     19.9945    1.498064E-01
   13     17.4858     22.3199    2.471643E+00
   14      0.8320     24.5908    1.263159E-01
   15     12.4031     26.8234    2.012929E+00
   16      0.5990     29.0291    1.034850E-01
   17      8.6516     31.2162    1.585262E+00
   18      0.4509     33.3908    8.734107E-02
   19      6.3840     35.5580    1.303449E+00
   20      0.3479     37.7217    7.467493E-02
   21      4.7789     39.8853    1.075803E+00
   22      0.2717     42.0517    6.400865E-02
   23      3.5403     44.2234    8.711129E-01
   24      0.2140     46.4029    5.489672E-02
   25      2.7837     48.5922    7.432401E-01
   26      0.1681     50.7935    4.664232E-02
   27      2.1902     53.0086    6.306422E-01
   28      0.1340     55.2396    3.998676E-02
   29      1.7842     57.4885    5.511021E-01
   30      0.1067     59.7572    3.407460E-02
   31      1.4744     62.0477    4.862867E-01
   32      0.0840     64.3623    2.858441E-02
   33      1.1947     66.7031    4.190542E-01
   34      0.0658     69.0725    2.376903E-02
   35      0.9950     71.4732    3.698435E-01
   36      0.0507     73.9077    1.937614E-02
   37      0.8503     76.3792    3.338643E-01
   38      0.0378     78.8909    1.523769E-02
   39      0.7404     81.4465    3.062175E-01
   40      0.0270     84.0499    1.144947E-02
   41      0.6309     86.7057    2.741417E-01
   42      0.0181     89.4190    8.054416E-03
   43      0.4740     92.1955    2.158908E-01
   44      0.0115     95.0421    5.358267E-03
   45      0.3082     97.9664    1.468286E-01
   46      0.0073    100.9775    3.554204E-03
   47      0.2048    104.0862    1.018568E-01
   48      0.0045    107.3055    2.285182E-03
   49      0.1441    110.6513    7.468540E-02
   50      0.0026    114.1431    1.374774E-03
   51      0.0942    117.8062    5.079543E-02
   52      0.0014    121.6733    7.695802E-04
   53      0.0689    125.7884    3.859575E-02
   54      0.0007    130.2136    3.994488E-04
   55      0.0549    135.0409    3.190302E-02
   56      0.0002    140.4177    1.183164E-04
   57      0.0325    146.6092    1.956671E-02
   58      0.0000    154.1960    0.000000E+00
   59      0.0147    165.1876    9.158004E-03
