 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    174.0415      4.5922    1.279314E+01
    6      2.3105      8.4780    2.007156E-01
    7     62.7448     11.4583    6.289277E+00
    8      1.6543     14.1216    1.879295E-01
    9     36.1827     16.6237    4.593950E+00
   10      1.1422     19.0310    1.602851E-01
   11     23.3992     21.3782    3.596338E+00
   12      0.8399     23.6861    1.403135E-01
   13     15.8255     25.9678    2.855308E+00
   14      0.6514     28.2327    1.262343E-01
   15     11.1159     30.4874    2.302704E+00
   16      0.4989     32.7370    1.100168E-01
   17      8.0180     34.9855    1.875279E+00
   18      0.3738     37.2364    9.242144E-02
   19      5.9845     39.4925    1.559639E+00
   20      0.2863     41.7563    7.843988E-02
   21      4.5299     44.0301    1.301634E+00
   22      0.2285     46.3161    6.871166E-02
   23      3.4049     48.6164    1.069385E+00
   24      0.1833     50.9330    6.001921E-02
   25      2.6772     53.2679    9.123946E-01
   26      0.1446     55.6232    5.121249E-02
   27      2.1089     58.0009    7.750869E-01
   28      0.1132     60.4032    4.311744E-02
   29      1.7206     62.8325    6.783653E-01
   30      0.0890     65.2911    3.627869E-02
   31      1.4409     67.7817    6.066052E-01
   32      0.0697     70.3071    3.027456E-02
   33      1.1811     72.8703    5.288021E-01
   34      0.0542     75.4748    2.499080E-02
   35      0.9907     78.1243    4.700372E-01
   36      0.0418     80.8229    2.039064E-02
   37      0.8558     83.5753    4.289091E-01
   38      0.0313     86.3867    1.610522E-02
   39      0.7512     89.2631    3.965650E-01
   40      0.0224     92.2113    1.212453E-02
   41      0.6559     95.2395    3.637872E-01
   42      0.0150     98.3569    8.520045E-03
   43      0.5225    101.5746    3.037647E-01
   44      0.0094    104.9061    5.590486E-03
   45      0.3583    108.3677    2.178813E-01
   46      0.0058    111.9797    3.604480E-03
   47      0.2385    115.7680    1.514062E-01
   48      0.0035    119.7664    2.268671E-03
   49      0.1762    124.0204    1.165662E-01
   50      0.0020    128.5940    1.349842E-03
   51      0.1287    133.5820    8.858241E-02
   52      0.0010    139.1368    7.016508E-04
   53      0.1057    145.5319    7.557714E-02
   54      0.0004    153.3669    2.913521E-04
   55      0.1445    164.7169    1.071822E-01
