 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     60.4317     11.1557    1.066302E+01
    8      0.0990     20.3641    1.979741E-02
    9     23.5443     27.3215    5.262156E+00
   10      0.0877     33.4945    2.166423E-02
   11     14.2032     39.2871    3.842717E+00
   12      0.0706     44.8808    2.076199E-02
   13      9.6709     50.3781    3.071532E+00
   14      0.0559     55.8466    1.906927E-02
   15      6.9917     61.3374    2.549581E+00
   16      0.0440     66.8935    1.708012E-02
   17      5.3294     72.5555    2.194172E+00
   18      0.0342     78.3653    1.488511E-02
   19      4.1892     84.3696    1.921852E+00
   20      0.0260     90.6246    1.253954E-02
   21      3.4854     97.2017    1.762972E+00
   22      0.0189    104.1982    1.000458E-02
   23      3.0738    111.7551    1.699409E+00
   24      0.0128    120.0962    7.377860E-03
   25      3.0622    129.6219    1.837080E+00
   26      0.0072    141.2087    4.488825E-03
   27      4.7209    157.9107    3.054301E+00
