 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      3.9377     11.9047    6.763714E-01
   33      0.0195     20.9897    3.452539E-03
   34      1.6592     27.4470    3.025360E-01
   35      0.0162     32.8734    3.039503E-03
   36      0.9365     37.7258    1.806591E-01
   37      0.0132     42.2120    2.616161E-03
   38      0.5761     46.4473    1.172244E-01
   39      0.0104     50.5043    2.171149E-03
   40      0.3890     54.4327    8.326526E-02
   41      0.0080     58.2685    1.754678E-03
   42      0.2751     62.0396    6.179292E-02
   43      0.0058     65.7686    1.333449E-03
   44      0.1994     69.4744    4.689693E-02
   45      0.0038     73.1737    9.138065E-04
   46      0.1628     76.8821    4.000982E-02
   47      0.0024     80.6142    6.025098E-04
   48      0.1480     84.3847    3.793697E-02
   49      0.0015     88.2088    3.924241E-04
   50      0.1113     92.1029    2.970611E-02
   51      0.0007     96.0850    1.905305E-04
   52      0.0561    100.1760    1.556616E-02
   53      0.0003    104.4006    8.482703E-05
   54      0.0196    108.7892    5.645622E-03
   55      0.0001    113.3803    2.933271E-05
   56      0.0070    118.2252    2.090286E-03
   57      0.0000    123.3946    0.000000E+00
   58      0.0029    128.9930    8.966296E-04
   59      0.0000    135.1867    0.000000E+00
   60      0.0009    142.2742    2.877777E-04
   61      0.0000    150.9089    0.000000E+00
   62      0.0004    163.3568    1.321293E-04
