 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      7.8028      8.9574    9.900990E-01
   25      0.3013     15.7953    3.979251E-02
   26      3.3146     20.6661    4.549242E-01
   27      0.2137     24.7636    3.043682E-02
   28      2.0843     28.4285    3.076572E-01
   29      0.1595     31.8147    2.436939E-02
   30      1.5355     35.0072    2.425558E-01
   31      0.1066     38.0586    1.739121E-02
   32      1.1993     41.0045    2.018707E-01
   33      0.0659     43.8701    1.143384E-02
   34      0.8256     46.6742    1.475200E-01
   35      0.0417     49.4316    7.667017E-03
   36      0.5287     52.1539    9.994572E-02
   37      0.0301     54.8508    5.846013E-03
   38      0.3997     57.5305    7.969974E-02
   39      0.0237     60.2003    4.848501E-03
   40      0.3529     62.8664    7.402335E-02
   41      0.0184     65.5347    3.954831E-03
   42      0.3128     68.2108    6.885218E-02
   43      0.0137     70.8997    3.086540E-03
   44      0.2270     73.6067    5.231761E-02
   45      0.0096     76.3368    2.262271E-03
   46      0.1378     79.0953    3.318671E-02
   47      0.0061     81.8876    1.500671E-03
   48      0.1126     84.7195    2.828409E-02
   49      0.0034     87.5971    8.716581E-04
   50      0.0994     90.5273    2.599799E-02
   51      0.0016     93.5176    4.267655E-04
   52      0.0561     96.5764    1.525402E-02
   53      0.0006     99.7137    1.662521E-04
   54      0.0196    102.9407    5.532413E-03
   55      0.0002    106.2712    5.748904E-05
   56      0.0066    109.7215    1.931321E-03
   57      0.0001    113.3118    2.978036E-05
   58      0.0025    117.0678    7.574569E-04
   59      0.0000    121.0226    0.000000E+00
   60      0.0006    125.2209    1.880047E-04
   61      0.0000    129.7253    0.000000E+00
   62      0.0001    134.6285    3.236995E-05
   63      0.0000    140.0789    0.000000E+00
   64      0.0002    146.3433    6.681158E-05
   65      0.0000    154.0061    0.000000E+00
   66      0.0002    165.0898    6.888326E-05
