 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2286.8710      4.1603    1.634090E+02
    3     28.7780      8.3303    2.878876E+00
    4    275.1422     11.7922    3.538865E+01
    5      8.2096     15.0493    1.290562E+00
    6     82.7551     18.2185    1.537455E+01
    7      2.1397     21.3456    4.586785E-01
    8     33.0509     24.4541    8.029647E+00
    9      0.7218     27.5575    1.959904E-01
   10     15.6444     30.6653    4.695074E+00
   11      0.3213     33.7842    1.056095E-01
   12      8.2882     36.9200    2.961178E+00
   13      0.1734     40.0775    6.690786E-02
   14      4.8817     43.2614    2.023174E+00
   15      0.1082     46.4761    4.793505E-02
   16      3.1627     49.7263    1.491544E+00
   17      0.0735     53.0165    3.676374E-02
   18      2.2681     56.3518    1.199301E+00
   19      0.0533     59.7377    2.970681E-02
   20      1.7043     63.1800    9.986060E-01
   21      0.0406     66.6854    2.494932E-02
   22      1.4235     70.2612    9.154492E-01
   23      0.0320     73.9160    2.149375E-02
   24      1.1982     77.6595    8.390535E-01
   25      0.0258     81.5030    1.880417E-02
   26      1.0484     85.4599    7.940853E-01
   27      0.0208     89.5465    1.634897E-02
   28      0.9729     93.7822    7.925147E-01
   29      0.0164     98.1914    1.382802E-02
   30      0.8891    102.8052    7.750767E-01
   31      0.0126    107.6638    1.134424E-02
   32      0.7974    112.8217    7.407196E-01
   33      0.0093    118.3552    8.904756E-03
   34      0.7985    124.3777    7.873871E-01
   35      0.0062    131.0710    6.290922E-03
   36      0.8936    138.7623    9.322455E-01
   37      0.0034    148.1690    3.644219E-03
   38      1.2242    161.7815    1.347123E+00
