 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     28.4008     16.0446    7.091375E+00
   12      0.0288     29.0335    7.816359E-03
   13     11.8110     38.7029    3.461963E+00
   14      0.0286     47.2160    9.004012E-03
   15      7.4629     55.1907    2.511547E+00
   16      0.0244     62.9201    8.741295E-03
   17      5.3939     70.5860    2.049477E+00
   18      0.0196     78.3270    7.872811E-03
   19      4.1824     86.2712    1.770770E+00
   20      0.0148     94.5590    6.587454E-03
   21      3.5547    103.3695    1.659371E+00
   22      0.0103    112.9669    5.031781E-03
   23      3.4185    123.8069    1.744237E+00
   24      0.0059    136.8711    3.138485E-03
   25      5.0363    155.5698    2.788392E+00
