 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      6.1328     20.8761    1.973861E+00
   17      0.0062     37.8189    2.116429E-03
   18      2.5342     50.4271    9.145059E-01
   19      0.0057     61.5970    2.168120E-03
   20      1.6624     72.1944    6.647576E-01
   21      0.0045     82.6799    1.887230E-03
   22      1.3861     93.4088    6.083465E-01
   23      0.0033    104.7631    1.512710E-03
   24      1.3597    117.3021    6.498051E-01
   25      0.0020    132.1470    9.948190E-04
   26      2.0666    153.1108    1.068258E+00
