 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     62.6007      6.9144    6.467937E+00
   12      0.7792     12.3656    8.750799E-02
   13     23.6525     16.3525    2.868796E+00
   14      0.5268     19.7854    6.862819E-02
   15     14.3935     22.9185    2.004412E+00
   16      0.4066     25.8649    6.027540E-02
   17      9.7067     28.6861    1.526154E+00
   18      0.3175     31.4195    5.277208E-02
   19      6.8263     34.0901    1.195938E+00
   20      0.2522     36.7155    4.645021E-02
   21      4.9807     39.3088    9.620943E-01
   22      0.1987     41.8799    4.016698E-02
   23      3.6564     44.4370    7.719876E-01
   24      0.1591     46.9867    3.502072E-02
   25      2.8356     49.5346    6.496417E-01
   26      0.1292     52.0857    3.076077E-02
   27      2.2062     54.6445    5.450877E-01
   28      0.1038     57.2150    2.657853E-02
   29      1.7757     59.8014    4.706308E-01
   30      0.0821     62.4072    2.249737E-02
   31      1.4703     65.0364    4.161073E-01
   32      0.0646     67.6928    1.886273E-02
   33      1.1951     70.3803    3.596978E-01
   34      0.0504     73.1030    1.562206E-02
   35      0.9969     75.8654    3.179572E-01
   36      0.0387     78.6722    1.269091E-02
   37      0.8575     81.5286    2.889044E-01
   38      0.0289     84.4402    9.996486E-03
   39      0.7510     87.4137    2.665175E-01
   40      0.0208     90.4563    7.568453E-03
   41      0.6520     93.5763    2.430997E-01
   42      0.0140     96.7835    5.345714E-03
   43      0.5126    100.0895    2.003349E-01
   44      0.0088    103.5081    3.518289E-03
   45      0.3480    107.0560    1.422589E-01
   46      0.0054    110.7540    2.255981E-03
   47      0.2329    114.6285    9.939210E-02
   48      0.0033    118.7140    1.437952E-03
   49      0.1721    123.0567    7.653760E-02
   50      0.0018    127.7218    8.166814E-04
   51      0.1242    132.8057    5.746688E-02
   52      0.0009    138.4629    4.245126E-04
   53      0.1024    144.9716    4.922010E-02
   54      0.0003    152.9405    1.468948E-04
   55      0.1391    164.4783    6.935997E-02
