 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    130.0327      4.6177    9.292841E+00
    8      3.4929      8.3803    2.829044E-01
    9     50.6533     11.1980    4.585282E+00
   10      2.4074     13.6701    2.408642E-01
   11     29.8814     15.9599    3.274413E+00
   12      1.7729     18.1385    2.111684E-01
   13     19.6178     20.2435    2.523590E+00
   14      1.3277     22.2976    1.834436E-01
   15     13.7376     24.3156    2.028978E+00
   16      1.0399     26.3075    1.634972E-01
   17      9.8894     28.2808    1.649084E+00
   18      0.8704     30.2409    1.534353E-01
   19      7.1597     32.1922    1.330344E+00
   20      0.7237     34.1382    1.413667E-01
   21      5.0877     36.0816    1.042305E+00
   22      0.5320     38.0250    1.140588E-01
   23      3.7332     39.9704    8.359567E-01
   24      0.3502     41.9197    8.175548E-02
   25      2.8935     43.8746    7.030696E-01
   26      0.2409     45.8367    6.082993E-02
   27      2.2833     47.8074    5.983156E-01
   28      0.1871     49.7883    5.081048E-02
   29      1.8713     51.7806    5.260174E-01
   30      0.1470     53.7857    4.272203E-02
   31      1.5086     55.8051    4.528135E-01
   32      0.1118     57.8401    3.462261E-02
   33      1.2089     59.8922    3.858956E-01
   34      0.0853     61.9628    2.804160E-02
   35      1.0032     64.0535    3.393521E-01
   36      0.0651     66.1659    2.264167E-02
   37      0.8493     68.3017    3.034779E-01
   38      0.0484     70.4628    1.775582E-02
   39      0.7338     72.6511    2.761910E-01
   40      0.0338     74.8687    1.304387E-02
   41      0.5991     77.1179    2.369093E-01
   42      0.0223     79.4012    9.030846E-03
   43      0.4148     81.7214    1.719344E-01
   44      0.0145     84.0816    6.148408E-03
   45      0.2614     86.4850    1.133318E-01
   46      0.0095     88.9355    4.209313E-03
   47      0.1779     91.4372    8.052008E-02
   48      0.0059     93.9951    2.726644E-03
   49      0.1161     96.6145    5.476109E-02
   50      0.0035     99.3019    1.684202E-03
   51      0.0717    102.0644    3.518528E-02
   52      0.0019    104.9109    9.504900E-04
   53      0.0527    107.8515    2.686576E-02
   54      0.0009    110.8985    4.673838E-04
   55      0.0339    114.0670    1.792781E-02
   56      0.0002    117.3759    1.076746E-04
   57      0.0129    120.8489    7.067930E-03
   58      0.0000    124.5172    0.000000E+00
   59      0.0024    128.4230    1.360702E-03
   60      0.0000    132.6251    0.000000E+00
   61      0.0003    137.2113    1.758049E-04
   62      0.0000    142.3220    0.000000E+00
   63      0.0001    148.2096    6.050739E-05
   64      0.0000    155.4272    0.000000E+00
   65      0.0002    165.8865    1.248263E-04
