 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     56.0575     12.0734    1.071728E+01
    8      0.0771     22.0664    1.670563E-02
    9     21.9360     29.6311    5.312152E+00
   10      0.0686     36.3595    1.836128E-02
   11     13.3110     42.6921    3.902096E+00
   12      0.0548     48.8288    1.746144E-02
   13      9.1437     54.8847    3.146627E+00
   14      0.0431     60.9387    1.593070E-02
   15      6.6877     67.0533    2.642396E+00
   16      0.0335     73.2850    1.409023E-02
   17      5.1879     79.6909    2.314297E+00
   18      0.0255     86.3355    1.202545E-02
   19      4.1927     93.2976    2.084097E+00
   20      0.0187    100.6815    9.772033E-03
   21      3.6576    108.6368    2.004583E+00
   22      0.0127    117.3987    7.284097E-03
   23      3.5853    127.3859    2.147746E+00
   24      0.0072    139.5148    4.496639E-03
   25      5.3526    156.9785    3.479320E+00
