 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      7.8831     12.4058    1.456420E+00
   19      0.0615     22.0635    1.197643E-02
   20      3.1524     29.0425    6.453763E-01
   21      0.0400     35.0026    8.588479E-03
   22      2.0820     40.4151    4.678225E-01
   23      0.0290     45.4941    6.805870E-03
   24      1.5129     50.3591    3.701640E-01
   25      0.0230     55.0866    5.857143E-03
   26      1.2137     59.7299    3.211996E-01
   27      0.0190     64.3297    5.218000E-03
   28      1.0308     68.9194    2.933844E-01
   29      0.0158     73.5282    4.654756E-03
   30      0.8594     78.1833    2.617659E-01
   31      0.0130     82.9120    4.089514E-03
   32      0.7127     87.7430    2.313172E-01
   33      0.0103     92.7087    3.445878E-03
   34      0.6591     97.8466    2.270849E-01
   35      0.0078    103.2035    2.765291E-03
   36      0.5951    108.8399    2.169205E-01
   37      0.0056    114.8387    2.097187E-03
   38      0.4604    121.3209    1.770165E-01
   39      0.0038    128.4785    1.498989E-03
   40      0.4169    136.6553    1.686183E-01
   41      0.0021    146.6032    8.703325E-04
   42      0.6632    160.9345    2.814824E-01
