 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     42.4324     12.9210    8.572316E+00
   10      0.0597     23.4107    1.333032E-02
   11     17.1814     31.2423    4.201780E+00
   12      0.0569     38.1326    1.512513E-02
   13     10.5819     44.5625    3.037906E+00
   14      0.0480     50.7514    1.480083E-02
   15      7.3166     56.8257    2.411670E+00
   16      0.0390     62.8713    1.368439E-02
   17      5.4404     68.9555    2.024631E+00
   18      0.0309     75.1378    1.215646E-02
   19      4.2103     81.4776    1.745921E+00
   20      0.0237     88.0401    1.033188E-02
   21      3.4672     94.9047    1.585237E+00
   22      0.0174    102.1748    8.325469E-03
   23      3.0347    109.9983    1.516563E+00
   24      0.0119    118.6064    6.199976E-03
   25      3.0068    128.4102    1.630503E+00
   26      0.0067    140.3076    3.775701E-03
   27      4.6155    157.4254    2.699159E+00
