 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    691.1817      3.7644    4.105005E+01
    5     28.4830      7.0484    2.067556E+00
    6    141.9674      9.6112    1.217898E+01
    7     11.3579     11.9291    1.124264E+00
    8     54.0648     14.1252    6.065163E+00
    9      4.8405     16.2509    6.069079E-01
   10     24.8030     18.3327    3.437182E+00
   11      2.4764     20.3860    3.758613E-01
   12     12.8395     22.4207    2.118201E+00
   13      1.5038     24.4436    2.679371E-01
   14      7.7276     26.4594    1.478841E+00
   15      0.9326     28.4718    1.907814E-01
   16      5.0353     30.4838    1.096524E+00
   17      0.6371     32.4975    1.471481E-01
   18      3.4451     34.5152    8.411676E-01
   19      0.4359     36.5384    1.121839E-01
   20      2.5031     38.5689    6.772375E-01
   21      0.2704     40.6079    7.672804E-02
   22      1.8709     42.6570    5.555742E-01
   23      0.1657     44.7175    5.139245E-02
   24      1.4708     46.7906    4.755856E-01
   25      0.1121     48.8777    3.772722E-02
   26      1.2487     50.9800    4.367299E-01
   27      0.0856     53.0991    3.106815E-02
   28      1.0698     55.2361    4.023986E-01
   29      0.0710     57.3927    2.764326E-02
   30      0.8681     59.5703    3.494448E-01
   31      0.0607     61.7706    2.523528E-02
   32      0.7360     63.9952    3.156968E-01
   33      0.0501     66.2461    2.215091E-02
   34      0.6550     68.5252    2.982424E-01
   35      0.0396     70.8347    1.855378E-02
   36      0.4834     73.1769    2.328673E-01
   37      0.0313     75.5544    1.549118E-02
   38      0.3276     77.9700    1.664614E-01
   39      0.0248     80.4268    1.292879E-02
   40      0.2658     82.9284    1.420754E-01
   41      0.0190     85.4785    1.040664E-02
   42      0.2251     88.0815    1.262622E-01
   43      0.0140     90.7425    8.037598E-03
   44      0.1952     93.4671    1.146433E-01
   45      0.0099     96.2618    5.945051E-03
   46      0.1603     99.1342    9.837742E-02
   47      0.0066    102.0933    4.137581E-03
   48      0.1185    105.1496    7.585235E-02
   49      0.0042    108.3159    2.743869E-03
   50      0.1085    111.6078    7.231528E-02
   51      0.0022    115.0448    1.495336E-03
   52      0.0970    118.6516    6.721094E-02
   53      0.0009    122.4605    6.354849E-04
   54      0.0559    126.5150    4.020844E-02
   55      0.0003    130.8764    2.197471E-04
   56      0.0216    135.6354    1.610687E-02
   57      0.0001    140.9376    7.588865E-05
   58      0.0095    147.0447    7.334803E-03
   59      0.0000    154.5299    0.000000E+00
   60      0.0060    165.3763    4.790883E-03
